Date,Value
1959-01-01,22.8331
1959-02-01,23.2802
1959-03-01,23.6156
1959-04-01,24.1186
1959-05-01,24.4820
1959-06-01,24.5099
1959-07-01,23.9230
1959-08-01,23.1125
1959-09-01,23.0846
1959-10-01,22.9169
1959-11-01,23.0567
1959-12-01,24.4820
1960-01-01,25.1248
1960-02-01,24.9012
1960-03-01,24.6776
1960-04-01,24.4820
1960-05-01,24.4540
1960-06-01,24.1466
1960-07-01,24.0628
1960-08-01,24.0348
1960-09-01,23.7833
1960-10-01,23.7554
1960-11-01,23.4200
1960-12-01,22.9728
1961-01-01,23.0008
1961-02-01,22.9728
1961-03-01,23.1126
1961-04-01,23.5877
1961-05-01,23.9510
1961-06-01,24.2864
1961-07-01,24.5658
1961-08-01,24.7894
1961-09-01,24.7615
1961-10-01,25.2366
1961-11-01,25.6278
1961-12-01,25.8514
1962-01-01,25.6278
1962-02-01,26.0470
1962-03-01,26.1868
1962-04-01,26.2427
1962-05-01,26.2147
1962-06-01,26.1588
1962-07-01,26.4103
1962-08-01,26.4383
1962-09-01,26.6060
1962-10-01,26.6339
1962-11-01,26.7457
1962-12-01,26.7457
1963-01-01,26.9413
1963-02-01,27.2488
1963-03-01,27.4165
1963-04-01,27.6680
1963-05-01,28.0034
1963-06-01,28.0872
1963-07-01,27.9754
1963-08-01,28.0313
1963-09-01,28.3108
1963-10-01,28.5064
1963-11-01,28.6461
1963-12-01,28.5902
1964-01-01,28.8418
1964-02-01,29.0374
1964-03-01,29.0374
1964-04-01,29.5125
1964-05-01,29.6802
1964-06-01,29.7641
1964-07-01,29.9597
1964-08-01,30.1553
1964-09-01,30.2671
1964-10-01,29.8479
1964-11-01,30.7702
1964-12-01,31.1335
1965-01-01,31.4688
1965-02-01,31.6645
1965-03-01,32.0837
1965-04-01,32.2234
1965-05-01,32.4749
1965-06-01,32.7265
1965-07-01,33.0339
1965-08-01,33.1736
1965-09-01,33.2575
1965-10-01,33.5929
1965-11-01,33.7326
1965-12-01,34.1518
1966-01-01,34.4872
1966-02-01,34.7108
1966-03-01,35.1858
1966-04-01,35.2418
1966-05-01,35.5771
1966-06-01,35.7448
1966-07-01,35.9404
1966-08-01,35.9684
1966-09-01,36.3037
1966-10-01,36.5553
1966-11-01,36.3037
1966-12-01,36.3876
1967-01-01,36.5592
1967-02-01,36.1446
1967-03-01,35.9409
1967-04-01,36.2798
1967-05-01,35.9633
1967-06-01,35.9588
1967-07-01,35.8769
1967-08-01,36.5643
1967-09-01,36.5049
1967-10-01,36.8022
1967-11-01,37.3285
1967-12-01,37.7306
1968-01-01,37.6900
1968-02-01,37.8250
1968-03-01,37.9431
1968-04-01,37.9980
1968-05-01,38.4243
1968-06-01,38.5654
1968-07-01,38.5063
1968-08-01,38.6137
1968-09-01,38.7600
1968-10-01,38.8369
1968-11-01,39.3393
1968-12-01,39.4635
1969-01-01,39.7023
1969-02-01,39.9563
1969-03-01,40.2697
1969-04-01,40.1215
1969-05-01,39.9698
1969-06-01,40.3603
1969-07-01,40.5734
1969-08-01,40.6666
1969-09-01,40.6575
1969-10-01,40.6694
1969-11-01,40.2860
1969-12-01,40.1779
1970-01-01,39.4339
1970-02-01,39.4079
1970-03-01,39.3568
1970-04-01,39.2556
1970-05-01,39.2098
1970-06-01,39.0830
1970-07-01,39.1790
1970-08-01,39.1091
1970-09-01,38.8395
1970-10-01,38.0626
1970-11-01,37.8320
1970-12-01,38.7009
1971-01-01,38.9985
1971-02-01,38.9242
1971-03-01,38.8821
1971-04-01,39.1004
1971-05-01,39.2988
1971-06-01,39.4636
1971-07-01,39.3491
1971-08-01,39.1207
1971-09-01,39.7565
1971-10-01,40.0541
1971-11-01,40.2241
1971-12-01,40.6885
1972-01-01,41.6674
1972-02-01,42.0593
1972-03-01,42.3650
1972-04-01,42.8077
1972-05-01,42.7839
1972-06-01,42.9067
1972-07-01,42.8959
1972-08-01,43.4599
1972-09-01,43.7894
1972-10-01,44.3815
1972-11-01,44.8983
1972-12-01,45.4161
1973-01-01,45.7117
1973-02-01,46.3961
1973-03-01,46.4116
1973-04-01,46.3434
1973-05-01,46.6398
1973-06-01,46.6735
1973-07-01,46.8713
1973-08-01,46.7924
1973-09-01,47.2118
1973-10-01,47.5257
1973-11-01,47.7757
1973-12-01,47.6644
1974-01-01,47.3282
1974-02-01,47.1853
1974-03-01,47.1963
1974-04-01,47.0514
1974-05-01,47.4078
1974-06-01,47.3559
1974-07-01,47.3768
1974-08-01,46.9130
1974-09-01,46.9406
1974-10-01,46.7581
1974-11-01,45.2208
1974-12-01,43.6268
1975-01-01,43.0230
1975-02-01,42.0254
1975-03-01,41.5778
1975-04-01,41.6247
1975-05-01,41.5252
1975-06-01,41.8018
1975-07-01,42.1962
1975-08-01,42.6469
1975-09-01,43.1750
1975-10-01,43.3625
1975-11-01,43.4591
1975-12-01,44.0037
1976-01-01,44.6407
1976-02-01,45.0747
1976-03-01,45.1305
1976-04-01,45.3880
1976-05-01,45.5894
1976-06-01,45.6043
1976-07-01,45.8667
1976-08-01,46.1864
1976-09-01,46.3210
1976-10-01,46.3377
1976-11-01,47.0147
1976-12-01,47.5003
1977-01-01,47.2466
1977-02-01,47.9586
1977-03-01,48.5722
1977-04-01,49.0085
1977-05-01,49.4381
1977-06-01,49.7959
1977-07-01,49.8796
1977-08-01,49.8844
1977-09-01,50.1229
1977-10-01,50.2237
1977-11-01,50.2701
1977-12-01,50.3455
1978-01-01,49.6549
1978-02-01,49.8992
1978-03-01,50.8435
1978-04-01,51.9090
1978-05-01,52.0934
1978-06-01,52.4516
1978-07-01,52.4357
1978-08-01,52.6267
1978-09-01,52.7607
1978-10-01,53.1901
1978-11-01,53.5886
1978-12-01,53.8859
1979-01-01,53.5378
1979-02-01,53.8224
1979-03-01,53.9904
1979-04-01,53.4052
1979-05-01,53.8110
1979-06-01,53.8040
1979-07-01,53.7381
1979-08-01,53.3731
1979-09-01,53.4310
1979-10-01,53.7136
1979-11-01,53.6597
1979-12-01,53.7087
1980-01-01,53.9628
1980-02-01,53.9815
1980-03-01,53.8006
1980-04-01,52.7031
1980-05-01,51.4325
1980-06-01,50.8002
1980-07-01,50.4013
1980-08-01,50.5944
1980-09-01,51.4172
1980-10-01,52.0540
1980-11-01,52.9626
1980-12-01,53.2684
1981-01-01,52.9637
1981-02-01,52.7111
1981-03-01,53.0006
1981-04-01,52.7672
1981-05-01,53.0743
1981-06-01,53.3261
1981-07-01,53.6592
1981-08-01,53.6472
1981-09-01,53.3276
1981-10-01,52.9431
1981-11-01,52.3413
1981-12-01,51.7685
1982-01-01,50.7340
1982-02-01,51.7409
1982-03-01,51.3586
1982-04-01,50.8993
1982-05-01,50.5912
1982-06-01,50.4356
1982-07-01,50.2788
1982-08-01,49.8402
1982-09-01,49.6942
1982-10-01,49.2435
1982-11-01,49.0500
1982-12-01,48.6945
1983-01-01,49.6344
1983-02-01,49.3217
1983-03-01,49.7270
1983-04-01,50.3144
1983-05-01,50.6715
1983-06-01,50.9730
1983-07-01,51.7541
1983-08-01,52.3131
1983-09-01,53.0966
1983-10-01,53.5405
1983-11-01,53.7244
1983-12-01,54.0090
1984-01-01,55.0802
1984-02-01,55.3323
1984-03-01,55.6022
1984-04-01,55.9538
1984-05-01,56.2167
1984-06-01,56.4174
1984-07-01,56.6057
1984-08-01,56.6538
1984-09-01,56.5489
1984-10-01,56.4592
1984-11-01,56.6754
1984-12-01,56.7436
1985-01-01,56.6447
1985-02-01,56.8492
1985-03-01,56.9349
1985-04-01,56.7821
1985-05-01,56.8643
1985-06-01,56.9021
1985-07-01,56.5347
1985-08-01,56.7647
1985-09-01,57.0097
1985-10-01,56.7733
1985-11-01,56.9625
1985-12-01,57.5636
1986-01-01,57.8223
1986-02-01,57.4367
1986-03-01,57.0389
1986-04-01,57.0948
1986-05-01,57.2011
1986-06-01,57.0118
1986-07-01,57.3217
1986-08-01,57.2544
1986-09-01,57.3710
1986-10-01,57.6276
1986-11-01,57.9000
1986-12-01,58.3863
1987-01-01,58.2024
1987-02-01,58.9506
1987-03-01,59.0498
1987-04-01,59.4256
1987-05-01,59.8020
1987-06-01,60.0860
1987-07-01,60.4962
1987-08-01,60.9931
1987-09-01,61.1611
1987-10-01,62.0403
1987-11-01,62.3758
1987-12-01,62.6829
1988-01-01,62.7075
1988-02-01,62.9816
1988-03-01,63.1391
1988-04-01,63.4832
1988-05-01,63.4184
1988-06-01,63.5827
1988-07-01,63.6223
1988-08-01,63.8851
1988-09-01,63.7040
1988-10-01,64.0220
1988-11-01,64.1173
1988-12-01,64.4210
