unsullen.id,production.date,report.date,produced,defects,supplier
1.0,1,1,103.0,0.0,harpy.co
1.0,1,2,0.0,2.0,harpy.co
1.0,1,3,0.0,4.0,harpy.co
1.0,1,4,0.0,5.0,harpy.co
1.0,1,5,0.0,13.0,harpy.co
1.0,1,6,0.0,11.0,harpy.co
1.0,1,7,0.0,11.0,harpy.co
1.0,2,2,105.0,0.0,harpy.co
1.0,2,3,0.0,2.0,harpy.co
1.0,2,4,0.0,2.0,harpy.co
1.0,2,5,0.0,2.0,harpy.co
1.0,2,6,0.0,13.0,harpy.co
1.0,2,7,0.0,16.0,harpy.co
1.0,3,3,108.0,0.0,harpy.co
1.0,3,4,0.0,2.0,harpy.co
1.0,3,5,0.0,3.0,harpy.co
1.0,3,6,0.0,2.0,harpy.co
1.0,3,7,0.0,16.0,harpy.co
1.0,4,4,110.0,0.0,harpy.co
1.0,4,5,0.0,3.0,harpy.co
1.0,4,6,0.0,4.0,harpy.co
1.0,4,7,0.0,3.0,harpy.co
1.0,5,5,105.0,0.0,harpy.co
1.0,5,6,0.0,2.0,harpy.co
1.0,5,7,0.0,2.0,harpy.co
1.0,6,6,102.0,0.0,harpy.co
1.0,6,7,0.0,2.0,harpy.co
2.0,1,1,104.0,0.0,harpy.co
2.0,1,2,0.0,3.0,harpy.co
2.0,1,3,0.0,4.0,harpy.co
2.0,1,4,0.0,1.0,harpy.co
2.0,1,5,0.0,15.0,harpy.co
2.0,1,6,0.0,16.0,harpy.co
2.0,1,7,0.0,10.0,harpy.co
2.0,2,2,105.0,0.0,harpy.co
2.0,2,3,0.0,2.0,harpy.co
2.0,2,4,0.0,2.0,harpy.co
2.0,2,5,0.0,2.0,harpy.co
2.0,2,6,0.0,14.0,harpy.co
2.0,2,7,0.0,14.0,harpy.co
2.0,3,3,101.0,0.0,harpy.co
2.0,3,4,0.0,2.0,harpy.co
2.0,3,5,0.0,4.0,harpy.co
2.0,3,6,0.0,3.0,harpy.co
2.0,3,7,0.0,13.0,harpy.co
2.0,4,4,102.0,0.0,harpy.co
2.0,4,5,0.0,3.0,harpy.co
2.0,4,6,0.0,1.0,harpy.co
2.0,4,7,0.0,2.0,harpy.co
2.0,5,5,109.0,0.0,harpy.co
2.0,5,6,0.0,3.0,harpy.co
2.0,5,7,0.0,5.0,harpy.co
2.0,6,6,104.0,0.0,harpy.co
2.0,6,7,0.0,3.0,harpy.co
3.0,1,1,102.0,0.0,harpy.co
3.0,1,2,0.0,3.0,harpy.co
3.0,1,3,0.0,4.0,harpy.co
3.0,1,4,0.0,2.0,harpy.co
3.0,1,5,0.0,14.0,harpy.co
3.0,1,6,0.0,15.0,harpy.co
3.0,1,7,0.0,9.0,harpy.co
3.0,2,2,104.0,0.0,harpy.co
3.0,2,3,0.0,2.0,harpy.co
3.0,2,4,0.0,3.0,harpy.co
3.0,2,5,0.0,3.0,harpy.co
3.0,2,6,0.0,14.0,harpy.co
3.0,2,7,0.0,11.0,harpy.co
3.0,3,3,102.0,0.0,harpy.co
3.0,3,4,0.0,3.0,harpy.co
3.0,3,5,0.0,2.0,harpy.co
3.0,3,6,0.0,3.0,harpy.co
3.0,3,7,0.0,15.0,harpy.co
3.0,4,4,102.0,0.0,harpy.co
3.0,4,5,0.0,3.0,harpy.co
3.0,4,6,0.0,3.0,harpy.co
3.0,4,7,0.0,2.0,harpy.co
3.0,5,5,110.0,0.0,harpy.co
3.0,5,6,0.0,2.0,harpy.co
3.0,5,7,0.0,1.0,harpy.co
3.0,6,6,101.0,0.0,harpy.co
3.0,6,7,0.0,3.0,harpy.co
4.0,1,1,110.0,0.0,harpy.co
4.0,1,2,0.0,2.0,harpy.co
4.0,1,3,0.0,3.0,harpy.co
4.0,1,4,0.0,4.0,harpy.co
4.0,1,5,0.0,18.0,harpy.co
4.0,1,6,0.0,12.0,harpy.co
4.0,1,7,0.0,10.0,harpy.co
4.0,2,2,101.0,0.0,harpy.co
4.0,2,3,0.0,3.0,harpy.co
4.0,2,4,0.0,1.0,harpy.co
4.0,2,5,0.0,2.0,harpy.co
4.0,2,6,0.0,13.0,harpy.co
4.0,2,7,0.0,13.0,harpy.co
4.0,3,3,102.0,0.0,harpy.co
4.0,3,4,0.0,3.0,harpy.co
4.0,3,5,0.0,2.0,harpy.co
4.0,3,6,0.0,3.0,harpy.co
4.0,3,7,0.0,15.0,harpy.co
4.0,4,4,110.0,0.0,harpy.co
4.0,4,5,0.0,3.0,harpy.co
4.0,4,6,0.0,3.0,harpy.co
4.0,4,7,0.0,1.0,harpy.co
4.0,5,5,106.0,0.0,harpy.co
4.0,5,6,0.0,3.0,harpy.co
4.0,5,7,0.0,3.0,harpy.co
4.0,6,6,104.0,0.0,harpy.co
4.0,6,7,0.0,2.0,harpy.co
5.0,1,1,110.0,0.0,harpy.co
5.0,1,2,0.0,2.0,harpy.co
5.0,1,3,0.0,3.0,harpy.co
5.0,1,4,0.0,2.0,harpy.co
5.0,1,5,0.0,20.0,harpy.co
5.0,1,6,0.0,12.0,harpy.co
5.0,1,7,0.0,10.0,harpy.co
5.0,2,2,102.0,0.0,harpy.co
5.0,2,3,0.0,4.0,harpy.co
5.0,2,4,0.0,2.0,harpy.co
5.0,2,5,0.0,5.0,harpy.co
5.0,2,6,0.0,17.0,harpy.co
5.0,2,7,0.0,10.0,harpy.co
5.0,3,3,104.0,0.0,harpy.co
5.0,3,4,0.0,3.0,harpy.co
5.0,3,5,0.0,3.0,harpy.co
5.0,3,6,0.0,2.0,harpy.co
5.0,3,7,0.0,16.0,harpy.co
5.0,4,4,108.0,0.0,harpy.co
5.0,4,5,0.0,2.0,harpy.co
5.0,4,6,0.0,2.0,harpy.co
5.0,4,7,0.0,5.0,harpy.co
5.0,5,5,106.0,0.0,harpy.co
5.0,5,6,0.0,3.0,harpy.co
5.0,5,7,0.0,2.0,harpy.co
5.0,6,6,104.0,0.0,harpy.co
5.0,6,7,0.0,2.0,harpy.co
6.0,1,1,109.0,0.0,harpy.co
6.0,1,2,0.0,4.0,harpy.co
6.0,1,3,0.0,3.0,harpy.co
6.0,1,4,0.0,4.0,harpy.co
6.0,1,5,0.0,16.0,harpy.co
6.0,1,6,0.0,11.0,harpy.co
6.0,1,7,0.0,11.0,harpy.co
6.0,2,2,101.0,0.0,harpy.co
6.0,2,3,0.0,3.0,harpy.co
6.0,2,4,0.0,2.0,harpy.co
6.0,2,5,0.0,3.0,harpy.co
6.0,2,6,0.0,13.0,harpy.co
6.0,2,7,0.0,13.0,harpy.co
6.0,3,3,106.0,0.0,harpy.co
6.0,3,4,0.0,3.0,harpy.co
6.0,3,5,0.0,4.0,harpy.co
6.0,3,6,0.0,2.0,harpy.co
6.0,3,7,0.0,13.0,harpy.co
6.0,4,4,102.0,0.0,harpy.co
6.0,4,5,0.0,3.0,harpy.co
6.0,4,6,0.0,4.0,harpy.co
6.0,4,7,0.0,1.0,harpy.co
6.0,5,5,103.0,0.0,harpy.co
6.0,5,6,0.0,2.0,harpy.co
6.0,5,7,0.0,2.0,harpy.co
6.0,6,6,109.0,0.0,harpy.co
6.0,6,7,0.0,3.0,harpy.co
7.0,1,1,108.0,0.0,harpy.co
7.0,1,2,0.0,3.0,harpy.co
7.0,1,3,0.0,2.0,harpy.co
7.0,1,4,0.0,1.0,harpy.co
7.0,1,5,0.0,13.0,harpy.co
7.0,1,6,0.0,12.0,harpy.co
7.0,1,7,0.0,9.0,harpy.co
7.0,2,2,109.0,0.0,harpy.co
7.0,2,3,0.0,3.0,harpy.co
7.0,2,4,0.0,2.0,harpy.co
7.0,2,5,0.0,0.0,harpy.co
7.0,2,6,0.0,15.0,harpy.co
7.0,2,7,0.0,12.0,harpy.co
7.0,3,3,101.0,0.0,harpy.co
7.0,3,4,0.0,2.0,harpy.co
7.0,3,5,0.0,4.0,harpy.co
7.0,3,6,0.0,4.0,harpy.co
7.0,3,7,0.0,14.0,harpy.co
7.0,4,4,102.0,0.0,harpy.co
7.0,4,5,0.0,3.0,harpy.co
7.0,4,6,0.0,2.0,harpy.co
7.0,4,7,0.0,3.0,harpy.co
7.0,5,5,105.0,0.0,harpy.co
7.0,5,6,0.0,3.0,harpy.co
7.0,5,7,0.0,3.0,harpy.co
7.0,6,6,101.0,0.0,harpy.co
7.0,6,7,0.0,2.0,harpy.co
8.0,1,1,108.0,0.0,harpy.co
8.0,1,2,0.0,2.0,harpy.co
8.0,1,3,0.0,3.0,harpy.co
8.0,1,4,0.0,3.0,harpy.co
8.0,1,5,0.0,18.0,harpy.co
8.0,1,6,0.0,12.0,harpy.co
8.0,1,7,0.0,15.0,harpy.co
8.0,2,2,110.0,0.0,harpy.co
8.0,2,3,0.0,3.0,harpy.co
8.0,2,4,0.0,3.0,harpy.co
8.0,2,5,0.0,5.0,harpy.co
8.0,2,6,0.0,14.0,harpy.co
8.0,2,7,0.0,11.0,harpy.co
8.0,3,3,105.0,0.0,harpy.co
8.0,3,4,0.0,4.0,harpy.co
8.0,3,5,0.0,2.0,harpy.co
8.0,3,6,0.0,3.0,harpy.co
8.0,3,7,0.0,13.0,harpy.co
8.0,4,4,103.0,0.0,harpy.co
8.0,4,5,0.0,2.0,harpy.co
8.0,4,6,0.0,4.0,harpy.co
8.0,4,7,0.0,3.0,harpy.co
8.0,5,5,101.0,0.0,harpy.co
8.0,5,6,0.0,3.0,harpy.co
8.0,5,7,0.0,2.0,harpy.co
8.0,6,6,102.0,0.0,harpy.co
8.0,6,7,0.0,2.0,harpy.co
9.0,1,1,108.0,0.0,harpy.co
9.0,1,2,0.0,2.0,harpy.co
9.0,1,3,0.0,5.0,harpy.co
9.0,1,4,0.0,3.0,harpy.co
9.0,1,5,0.0,16.0,harpy.co
9.0,1,6,0.0,16.0,harpy.co
9.0,1,7,0.0,10.0,harpy.co
9.0,2,2,102.0,0.0,harpy.co
9.0,2,3,0.0,2.0,harpy.co
9.0,2,4,0.0,3.0,harpy.co
9.0,2,5,0.0,2.0,harpy.co
9.0,2,6,0.0,16.0,harpy.co
9.0,2,7,0.0,13.0,harpy.co
9.0,3,3,107.0,0.0,harpy.co
9.0,3,4,0.0,2.0,harpy.co
9.0,3,5,0.0,3.0,harpy.co
9.0,3,6,0.0,0.0,harpy.co
9.0,3,7,0.0,18.0,harpy.co
9.0,4,4,104.0,0.0,harpy.co
9.0,4,5,0.0,4.0,harpy.co
9.0,4,6,0.0,4.0,harpy.co
9.0,4,7,0.0,3.0,harpy.co
9.0,5,5,106.0,0.0,harpy.co
9.0,5,6,0.0,2.0,harpy.co
9.0,5,7,0.0,3.0,harpy.co
9.0,6,6,104.0,0.0,harpy.co
9.0,6,7,0.0,2.0,harpy.co
10.0,1,1,108.0,0.0,harpy.co
10.0,1,2,0.0,2.0,harpy.co
10.0,1,3,0.0,3.0,harpy.co
10.0,1,4,0.0,5.0,harpy.co
10.0,1,5,0.0,16.0,harpy.co
10.0,1,6,0.0,12.0,harpy.co
10.0,1,7,0.0,11.0,harpy.co
10.0,2,2,107.0,0.0,harpy.co
10.0,2,3,0.0,2.0,harpy.co
10.0,2,4,0.0,4.0,harpy.co
10.0,2,5,0.0,3.0,harpy.co
10.0,2,6,0.0,16.0,harpy.co
10.0,2,7,0.0,13.0,harpy.co
10.0,3,3,103.0,0.0,harpy.co
10.0,3,4,0.0,2.0,harpy.co
10.0,3,5,0.0,2.0,harpy.co
10.0,3,6,0.0,2.0,harpy.co
10.0,3,7,0.0,16.0,harpy.co
10.0,4,4,109.0,0.0,harpy.co
10.0,4,5,0.0,3.0,harpy.co
10.0,4,6,0.0,2.0,harpy.co
10.0,4,7,0.0,1.0,harpy.co
10.0,5,5,105.0,0.0,harpy.co
10.0,5,6,0.0,2.0,harpy.co
10.0,5,7,0.0,3.0,harpy.co
10.0,6,6,106.0,0.0,harpy.co
10.0,6,7,0.0,2.0,harpy.co
11.0,1,1,102.0,0.0,harpy.co
11.0,1,2,0.0,3.0,harpy.co
11.0,1,3,0.0,3.0,harpy.co
11.0,1,4,0.0,4.0,harpy.co
11.0,1,5,0.0,16.0,harpy.co
11.0,1,6,0.0,12.0,harpy.co
11.0,1,7,0.0,12.0,harpy.co
11.0,2,2,105.0,0.0,harpy.co
11.0,2,3,0.0,2.0,harpy.co
11.0,2,4,0.0,3.0,harpy.co
11.0,2,5,0.0,2.0,harpy.co
11.0,2,6,0.0,15.0,harpy.co
11.0,2,7,0.0,15.0,harpy.co
11.0,3,3,101.0,0.0,harpy.co
11.0,3,4,0.0,2.0,harpy.co
11.0,3,5,0.0,3.0,harpy.co
11.0,3,6,0.0,3.0,harpy.co
11.0,3,7,0.0,16.0,harpy.co
11.0,4,4,101.0,0.0,harpy.co
11.0,4,5,0.0,3.0,harpy.co
11.0,4,6,0.0,2.0,harpy.co
11.0,4,7,0.0,2.0,harpy.co
11.0,5,5,108.0,0.0,harpy.co
11.0,5,6,0.0,4.0,harpy.co
11.0,5,7,0.0,5.0,harpy.co
11.0,6,6,101.0,0.0,harpy.co
11.0,6,7,0.0,2.0,harpy.co
12.0,1,1,104.0,0.0,harpy.co
12.0,1,2,0.0,3.0,harpy.co
12.0,1,3,0.0,2.0,harpy.co
12.0,1,4,0.0,2.0,harpy.co
12.0,1,5,0.0,16.0,harpy.co
12.0,1,6,0.0,14.0,harpy.co
12.0,1,7,0.0,8.0,harpy.co
12.0,2,2,102.0,0.0,harpy.co
12.0,2,3,0.0,2.0,harpy.co
12.0,2,4,0.0,3.0,harpy.co
12.0,2,5,0.0,3.0,harpy.co
12.0,2,6,0.0,13.0,harpy.co
12.0,2,7,0.0,15.0,harpy.co
12.0,3,3,101.0,0.0,harpy.co
12.0,3,4,0.0,2.0,harpy.co
12.0,3,5,0.0,3.0,harpy.co
12.0,3,6,0.0,3.0,harpy.co
12.0,3,7,0.0,14.0,harpy.co
12.0,4,4,107.0,0.0,harpy.co
12.0,4,5,0.0,2.0,harpy.co
12.0,4,6,0.0,4.0,harpy.co
12.0,4,7,0.0,4.0,harpy.co
12.0,5,5,106.0,0.0,harpy.co
12.0,5,6,0.0,4.0,harpy.co
12.0,5,7,0.0,3.0,harpy.co
12.0,6,6,106.0,0.0,harpy.co
12.0,6,7,0.0,3.0,harpy.co
13.0,1,1,110.0,0.0,harpy.co
13.0,1,2,0.0,2.0,harpy.co
13.0,1,3,0.0,2.0,harpy.co
13.0,1,4,0.0,1.0,harpy.co
13.0,1,5,0.0,16.0,harpy.co
13.0,1,6,0.0,15.0,harpy.co
13.0,1,7,0.0,16.0,harpy.co
13.0,2,2,108.0,0.0,harpy.co
13.0,2,3,0.0,2.0,harpy.co
13.0,2,4,0.0,4.0,harpy.co
13.0,2,5,0.0,2.0,harpy.co
13.0,2,6,0.0,16.0,harpy.co
13.0,2,7,0.0,11.0,harpy.co
13.0,3,3,101.0,0.0,harpy.co
13.0,3,4,0.0,3.0,harpy.co
13.0,3,5,0.0,3.0,harpy.co
13.0,3,6,0.0,3.0,harpy.co
13.0,3,7,0.0,13.0,harpy.co
13.0,4,4,101.0,0.0,harpy.co
13.0,4,5,0.0,2.0,harpy.co
13.0,4,6,0.0,3.0,harpy.co
13.0,4,7,0.0,3.0,harpy.co
13.0,5,5,102.0,0.0,harpy.co
13.0,5,6,0.0,3.0,harpy.co
13.0,5,7,0.0,2.0,harpy.co
13.0,6,6,108.0,0.0,harpy.co
13.0,6,7,0.0,2.0,harpy.co
14.0,1,1,101.0,0.0,harpy.co
14.0,1,2,0.0,2.0,harpy.co
14.0,1,3,0.0,4.0,harpy.co
14.0,1,4,0.0,2.0,harpy.co
14.0,1,5,0.0,14.0,harpy.co
14.0,1,6,0.0,14.0,harpy.co
14.0,1,7,0.0,12.0,harpy.co
14.0,2,2,105.0,0.0,harpy.co
14.0,2,3,0.0,3.0,harpy.co
14.0,2,4,0.0,2.0,harpy.co
14.0,2,5,0.0,5.0,harpy.co
14.0,2,6,0.0,13.0,harpy.co
14.0,2,7,0.0,16.0,harpy.co
14.0,3,3,108.0,0.0,harpy.co
14.0,3,4,0.0,3.0,harpy.co
14.0,3,5,0.0,4.0,harpy.co
14.0,3,6,0.0,4.0,harpy.co
14.0,3,7,0.0,18.0,harpy.co
14.0,4,4,105.0,0.0,harpy.co
14.0,4,5,0.0,3.0,harpy.co
14.0,4,6,0.0,3.0,harpy.co
14.0,4,7,0.0,2.0,harpy.co
14.0,5,5,104.0,0.0,harpy.co
14.0,5,6,0.0,3.0,harpy.co
14.0,5,7,0.0,3.0,harpy.co
14.0,6,6,108.0,0.0,harpy.co
14.0,6,7,0.0,2.0,harpy.co
15.0,1,1,106.0,0.0,harpy.co
15.0,1,2,0.0,2.0,harpy.co
15.0,1,3,0.0,3.0,harpy.co
15.0,1,4,0.0,1.0,harpy.co
15.0,1,5,0.0,14.0,harpy.co
15.0,1,6,0.0,14.0,harpy.co
15.0,1,7,0.0,12.0,harpy.co
15.0,2,2,109.0,0.0,harpy.co
15.0,2,3,0.0,4.0,harpy.co
15.0,2,4,0.0,2.0,harpy.co
15.0,2,5,0.0,3.0,harpy.co
15.0,2,6,0.0,18.0,harpy.co
15.0,2,7,0.0,12.0,harpy.co
15.0,3,3,108.0,0.0,harpy.co
15.0,3,4,0.0,4.0,harpy.co
15.0,3,5,0.0,4.0,harpy.co
15.0,3,6,0.0,3.0,harpy.co
15.0,3,7,0.0,19.0,harpy.co
15.0,4,4,108.0,0.0,harpy.co
15.0,4,5,0.0,2.0,harpy.co
15.0,4,6,0.0,1.0,harpy.co
15.0,4,7,0.0,2.0,harpy.co
15.0,5,5,102.0,0.0,harpy.co
15.0,5,6,0.0,4.0,harpy.co
15.0,5,7,0.0,4.0,harpy.co
15.0,6,6,101.0,0.0,harpy.co
15.0,6,7,0.0,3.0,harpy.co
16.0,1,1,104.0,0.0,harpy.co
16.0,1,2,0.0,3.0,harpy.co
16.0,1,3,0.0,2.0,harpy.co
16.0,1,4,0.0,4.0,harpy.co
16.0,1,5,0.0,15.0,harpy.co
16.0,1,6,0.0,11.0,harpy.co
16.0,1,7,0.0,13.0,harpy.co
16.0,2,2,106.0,0.0,harpy.co
16.0,2,3,0.0,3.0,harpy.co
16.0,2,4,0.0,3.0,harpy.co
16.0,2,5,0.0,1.0,harpy.co
16.0,2,6,0.0,17.0,harpy.co
16.0,2,7,0.0,12.0,harpy.co
16.0,3,3,109.0,0.0,harpy.co
16.0,3,4,0.0,3.0,harpy.co
16.0,3,5,0.0,2.0,harpy.co
16.0,3,6,0.0,0.0,harpy.co
16.0,3,7,0.0,14.0,harpy.co
16.0,4,4,106.0,0.0,harpy.co
16.0,4,5,0.0,3.0,harpy.co
16.0,4,6,0.0,2.0,harpy.co
16.0,4,7,0.0,3.0,harpy.co
16.0,5,5,106.0,0.0,harpy.co
16.0,5,6,0.0,2.0,harpy.co
16.0,5,7,0.0,0.0,harpy.co
16.0,6,6,106.0,0.0,harpy.co
16.0,6,7,0.0,3.0,harpy.co
17.0,1,1,102.0,0.0,harpy.co
17.0,1,2,0.0,2.0,harpy.co
17.0,1,3,0.0,2.0,harpy.co
17.0,1,4,0.0,2.0,harpy.co
17.0,1,5,0.0,13.0,harpy.co
17.0,1,6,0.0,16.0,harpy.co
17.0,1,7,0.0,8.0,harpy.co
17.0,2,2,107.0,0.0,harpy.co
17.0,2,3,0.0,3.0,harpy.co
17.0,2,4,0.0,2.0,harpy.co
17.0,2,5,0.0,3.0,harpy.co
17.0,2,6,0.0,15.0,harpy.co
17.0,2,7,0.0,13.0,harpy.co
17.0,3,3,108.0,0.0,harpy.co
17.0,3,4,0.0,2.0,harpy.co
17.0,3,5,0.0,1.0,harpy.co
17.0,3,6,0.0,5.0,harpy.co
17.0,3,7,0.0,12.0,harpy.co
17.0,4,4,109.0,0.0,harpy.co
17.0,4,5,0.0,2.0,harpy.co
17.0,4,6,0.0,5.0,harpy.co
17.0,4,7,0.0,3.0,harpy.co
17.0,5,5,104.0,0.0,harpy.co
17.0,5,6,0.0,2.0,harpy.co
17.0,5,7,0.0,2.0,harpy.co
17.0,6,6,101.0,0.0,harpy.co
17.0,6,7,0.0,2.0,harpy.co
18.0,1,1,108.0,0.0,harpy.co
18.0,1,2,0.0,2.0,harpy.co
18.0,1,3,0.0,2.0,harpy.co
18.0,1,4,0.0,2.0,harpy.co
18.0,1,5,0.0,16.0,harpy.co
18.0,1,6,0.0,15.0,harpy.co
18.0,1,7,0.0,15.0,harpy.co
18.0,2,2,107.0,0.0,harpy.co
18.0,2,3,0.0,2.0,harpy.co
18.0,2,4,0.0,4.0,harpy.co
18.0,2,5,0.0,2.0,harpy.co
18.0,2,6,0.0,14.0,harpy.co
18.0,2,7,0.0,14.0,harpy.co
18.0,3,3,109.0,0.0,harpy.co
18.0,3,4,0.0,2.0,harpy.co
18.0,3,5,0.0,4.0,harpy.co
18.0,3,6,0.0,0.0,harpy.co
18.0,3,7,0.0,11.0,harpy.co
18.0,4,4,103.0,0.0,harpy.co
18.0,4,5,0.0,3.0,harpy.co
18.0,4,6,0.0,4.0,harpy.co
18.0,4,7,0.0,3.0,harpy.co
18.0,5,5,105.0,0.0,harpy.co
18.0,5,6,0.0,2.0,harpy.co
18.0,5,7,0.0,3.0,harpy.co
18.0,6,6,102.0,0.0,harpy.co
18.0,6,7,0.0,3.0,harpy.co
19.0,1,1,108.0,0.0,harpy.co
19.0,1,2,0.0,3.0,harpy.co
19.0,1,3,0.0,1.0,harpy.co
19.0,1,4,0.0,2.0,harpy.co
19.0,1,5,0.0,15.0,harpy.co
19.0,1,6,0.0,12.0,harpy.co
19.0,1,7,0.0,13.0,harpy.co
19.0,2,2,101.0,0.0,harpy.co
19.0,2,3,0.0,3.0,harpy.co
19.0,2,4,0.0,2.0,harpy.co
19.0,2,5,0.0,4.0,harpy.co
19.0,2,6,0.0,14.0,harpy.co
19.0,2,7,0.0,11.0,harpy.co
19.0,3,3,106.0,0.0,harpy.co
19.0,3,4,0.0,3.0,harpy.co
19.0,3,5,0.0,2.0,harpy.co
19.0,3,6,0.0,1.0,harpy.co
19.0,3,7,0.0,14.0,harpy.co
19.0,4,4,107.0,0.0,harpy.co
19.0,4,5,0.0,3.0,harpy.co
19.0,4,6,0.0,2.0,harpy.co
19.0,4,7,0.0,2.0,harpy.co
19.0,5,5,105.0,0.0,harpy.co
19.0,5,6,0.0,3.0,harpy.co
19.0,5,7,0.0,1.0,harpy.co
19.0,6,6,105.0,0.0,harpy.co
19.0,6,7,0.0,2.0,harpy.co
20.0,1,1,101.0,0.0,harpy.co
20.0,1,2,0.0,2.0,harpy.co
20.0,1,3,0.0,1.0,harpy.co
20.0,1,4,0.0,4.0,harpy.co
20.0,1,5,0.0,16.0,harpy.co
20.0,1,6,0.0,13.0,harpy.co
20.0,1,7,0.0,11.0,harpy.co
20.0,2,2,107.0,0.0,harpy.co
20.0,2,3,0.0,3.0,harpy.co
20.0,2,4,0.0,4.0,harpy.co
20.0,2,5,0.0,2.0,harpy.co
20.0,2,6,0.0,16.0,harpy.co
20.0,2,7,0.0,13.0,harpy.co
20.0,3,3,102.0,0.0,harpy.co
20.0,3,4,0.0,2.0,harpy.co
20.0,3,5,0.0,3.0,harpy.co
20.0,3,6,0.0,2.0,harpy.co
20.0,3,7,0.0,16.0,harpy.co
20.0,4,4,107.0,0.0,harpy.co
20.0,4,5,0.0,2.0,harpy.co
20.0,4,6,0.0,3.0,harpy.co
20.0,4,7,0.0,4.0,harpy.co
20.0,5,5,104.0,0.0,harpy.co
20.0,5,6,0.0,2.0,harpy.co
20.0,5,7,0.0,3.0,harpy.co
20.0,6,6,107.0,0.0,harpy.co
20.0,6,7,0.0,3.0,harpy.co
21.0,1,1,106.0,0.0,harpy.co
21.0,1,2,0.0,3.0,harpy.co
21.0,1,3,0.0,4.0,harpy.co
21.0,1,4,0.0,3.0,harpy.co
21.0,1,5,0.0,17.0,harpy.co
21.0,1,6,0.0,10.0,harpy.co
21.0,1,7,0.0,10.0,harpy.co
21.0,2,2,106.0,0.0,harpy.co
21.0,2,3,0.0,4.0,harpy.co
21.0,2,4,0.0,4.0,harpy.co
21.0,2,5,0.0,3.0,harpy.co
21.0,2,6,0.0,15.0,harpy.co
21.0,2,7,0.0,15.0,harpy.co
21.0,3,3,108.0,0.0,harpy.co
21.0,3,4,0.0,4.0,harpy.co
21.0,3,5,0.0,4.0,harpy.co
21.0,3,6,0.0,0.0,harpy.co
21.0,3,7,0.0,13.0,harpy.co
21.0,4,4,102.0,0.0,harpy.co
21.0,4,5,0.0,2.0,harpy.co
21.0,4,6,0.0,2.0,harpy.co
21.0,4,7,0.0,3.0,harpy.co
21.0,5,5,110.0,0.0,harpy.co
21.0,5,6,0.0,2.0,harpy.co
21.0,5,7,0.0,1.0,harpy.co
21.0,6,6,109.0,0.0,harpy.co
21.0,6,7,0.0,3.0,harpy.co
22.0,1,1,101.0,0.0,harpy.co
22.0,1,2,0.0,2.0,harpy.co
22.0,1,3,0.0,4.0,harpy.co
22.0,1,4,0.0,2.0,harpy.co
22.0,1,5,0.0,15.0,harpy.co
22.0,1,6,0.0,16.0,harpy.co
22.0,1,7,0.0,10.0,harpy.co
22.0,2,2,101.0,0.0,harpy.co
22.0,2,3,0.0,2.0,harpy.co
22.0,2,4,0.0,3.0,harpy.co
22.0,2,5,0.0,3.0,harpy.co
22.0,2,6,0.0,15.0,harpy.co
22.0,2,7,0.0,14.0,harpy.co
22.0,3,3,102.0,0.0,harpy.co
22.0,3,4,0.0,3.0,harpy.co
22.0,3,5,0.0,5.0,harpy.co
22.0,3,6,0.0,4.0,harpy.co
22.0,3,7,0.0,14.0,harpy.co
