unsullen.id,production.date,report.date,produced,defects,supplier
22.0,4,4,107.0,0.0,harpy.co
22.0,4,5,0.0,3.0,harpy.co
22.0,4,6,0.0,1.0,harpy.co
22.0,4,7,0.0,4.0,harpy.co
22.0,5,5,110.0,0.0,harpy.co
22.0,5,6,0.0,3.0,harpy.co
22.0,5,7,0.0,2.0,harpy.co
22.0,6,6,106.0,0.0,harpy.co
22.0,6,7,0.0,2.0,harpy.co
23.0,1,1,101.0,0.0,harpy.co
23.0,1,2,0.0,3.0,harpy.co
23.0,1,3,0.0,4.0,harpy.co
23.0,1,4,0.0,3.0,harpy.co
23.0,1,5,0.0,18.0,harpy.co
23.0,1,6,0.0,12.0,harpy.co
23.0,1,7,0.0,7.0,harpy.co
23.0,2,2,103.0,0.0,harpy.co
23.0,2,3,0.0,2.0,harpy.co
23.0,2,4,0.0,2.0,harpy.co
23.0,2,5,0.0,2.0,harpy.co
23.0,2,6,0.0,16.0,harpy.co
23.0,2,7,0.0,10.0,harpy.co
23.0,3,3,105.0,0.0,harpy.co
23.0,3,4,0.0,2.0,harpy.co
23.0,3,5,0.0,3.0,harpy.co
23.0,3,6,0.0,1.0,harpy.co
23.0,3,7,0.0,17.0,harpy.co
23.0,4,4,105.0,0.0,harpy.co
23.0,4,5,0.0,2.0,harpy.co
23.0,4,6,0.0,2.0,harpy.co
23.0,4,7,0.0,3.0,harpy.co
23.0,5,5,101.0,0.0,harpy.co
23.0,5,6,0.0,2.0,harpy.co
23.0,5,7,0.0,4.0,harpy.co
23.0,6,6,103.0,0.0,harpy.co
23.0,6,7,0.0,3.0,harpy.co
24.0,1,1,106.0,0.0,harpy.co
24.0,1,2,0.0,2.0,harpy.co
24.0,1,3,0.0,1.0,harpy.co
24.0,1,4,0.0,1.0,harpy.co
24.0,1,5,0.0,13.0,harpy.co
24.0,1,6,0.0,12.0,harpy.co
24.0,1,7,0.0,7.0,harpy.co
24.0,2,2,101.0,0.0,harpy.co
24.0,2,3,0.0,2.0,harpy.co
24.0,2,4,0.0,1.0,harpy.co
24.0,2,5,0.0,3.0,harpy.co
24.0,2,6,0.0,13.0,harpy.co
24.0,2,7,0.0,11.0,harpy.co
24.0,3,3,109.0,0.0,harpy.co
24.0,3,4,0.0,2.0,harpy.co
24.0,3,5,0.0,1.0,harpy.co
24.0,3,6,0.0,1.0,harpy.co
24.0,3,7,0.0,15.0,harpy.co
24.0,4,4,110.0,0.0,harpy.co
24.0,4,5,0.0,2.0,harpy.co
24.0,4,6,0.0,4.0,harpy.co
24.0,4,7,0.0,2.0,harpy.co
24.0,5,5,102.0,0.0,harpy.co
24.0,5,6,0.0,3.0,harpy.co
24.0,5,7,0.0,4.0,harpy.co
24.0,6,6,107.0,0.0,harpy.co
24.0,6,7,0.0,3.0,harpy.co
25.0,1,1,101.0,0.0,harpy.co
25.0,1,2,0.0,2.0,harpy.co
25.0,1,3,0.0,2.0,harpy.co
25.0,1,4,0.0,1.0,harpy.co
25.0,1,5,0.0,14.0,harpy.co
25.0,1,6,0.0,9.0,harpy.co
25.0,1,7,0.0,5.0,harpy.co
25.0,2,2,109.0,0.0,harpy.co
25.0,2,3,0.0,2.0,harpy.co
25.0,2,4,0.0,4.0,harpy.co
25.0,2,5,0.0,2.0,harpy.co
25.0,2,6,0.0,16.0,harpy.co
25.0,2,7,0.0,11.0,harpy.co
25.0,3,3,102.0,0.0,harpy.co
25.0,3,4,0.0,2.0,harpy.co
25.0,3,5,0.0,2.0,harpy.co
25.0,3,6,0.0,4.0,harpy.co
25.0,3,7,0.0,13.0,harpy.co
25.0,4,4,106.0,0.0,harpy.co
25.0,4,5,0.0,2.0,harpy.co
25.0,4,6,0.0,4.0,harpy.co
25.0,4,7,0.0,3.0,harpy.co
25.0,5,5,109.0,0.0,harpy.co
25.0,5,6,0.0,3.0,harpy.co
25.0,5,7,0.0,2.0,harpy.co
25.0,6,6,103.0,0.0,harpy.co
25.0,6,7,0.0,3.0,harpy.co
26.0,1,1,102.0,0.0,harpy.co
26.0,1,2,0.0,2.0,harpy.co
26.0,1,3,0.0,1.0,harpy.co
26.0,1,4,0.0,3.0,harpy.co
26.0,1,5,0.0,16.0,harpy.co
26.0,1,6,0.0,13.0,harpy.co
26.0,1,7,0.0,10.0,harpy.co
26.0,2,2,103.0,0.0,harpy.co
26.0,2,3,0.0,3.0,harpy.co
26.0,2,4,0.0,0.0,harpy.co
26.0,2,5,0.0,3.0,harpy.co
26.0,2,6,0.0,15.0,harpy.co
26.0,2,7,0.0,9.0,harpy.co
26.0,3,3,105.0,0.0,harpy.co
26.0,3,4,0.0,3.0,harpy.co
26.0,3,5,0.0,1.0,harpy.co
26.0,3,6,0.0,1.0,harpy.co
26.0,3,7,0.0,13.0,harpy.co
26.0,4,4,108.0,0.0,harpy.co
26.0,4,5,0.0,3.0,harpy.co
26.0,4,6,0.0,3.0,harpy.co
26.0,4,7,0.0,2.0,harpy.co
26.0,5,5,106.0,0.0,harpy.co
26.0,5,6,0.0,2.0,harpy.co
26.0,5,7,0.0,5.0,harpy.co
26.0,6,6,101.0,0.0,harpy.co
26.0,6,7,0.0,3.0,harpy.co
27.0,1,1,109.0,0.0,harpy.co
27.0,1,2,0.0,3.0,harpy.co
27.0,1,3,0.0,2.0,harpy.co
27.0,1,4,0.0,4.0,harpy.co
27.0,1,5,0.0,18.0,harpy.co
27.0,1,6,0.0,14.0,harpy.co
27.0,1,7,0.0,14.0,harpy.co
27.0,2,2,109.0,0.0,harpy.co
27.0,2,3,0.0,4.0,harpy.co
27.0,2,4,0.0,1.0,harpy.co
27.0,2,5,0.0,1.0,harpy.co
27.0,2,6,0.0,14.0,harpy.co
27.0,2,7,0.0,15.0,harpy.co
27.0,3,3,104.0,0.0,harpy.co
27.0,3,4,0.0,3.0,harpy.co
27.0,3,5,0.0,3.0,harpy.co
27.0,3,6,0.0,2.0,harpy.co
27.0,3,7,0.0,17.0,harpy.co
27.0,4,4,104.0,0.0,harpy.co
27.0,4,5,0.0,2.0,harpy.co
27.0,4,6,0.0,2.0,harpy.co
27.0,4,7,0.0,2.0,harpy.co
27.0,5,5,106.0,0.0,harpy.co
27.0,5,6,0.0,3.0,harpy.co
27.0,5,7,0.0,1.0,harpy.co
27.0,6,6,107.0,0.0,harpy.co
27.0,6,7,0.0,3.0,harpy.co
28.0,1,1,109.0,0.0,harpy.co
28.0,1,2,0.0,3.0,harpy.co
28.0,1,3,0.0,4.0,harpy.co
28.0,1,4,0.0,1.0,harpy.co
28.0,1,5,0.0,16.0,harpy.co
28.0,1,6,0.0,16.0,harpy.co
28.0,1,7,0.0,7.0,harpy.co
28.0,2,2,103.0,0.0,harpy.co
28.0,2,3,0.0,2.0,harpy.co
28.0,2,4,0.0,3.0,harpy.co
28.0,2,5,0.0,5.0,harpy.co
28.0,2,6,0.0,14.0,harpy.co
28.0,2,7,0.0,11.0,harpy.co
28.0,3,3,101.0,0.0,harpy.co
28.0,3,4,0.0,3.0,harpy.co
28.0,3,5,0.0,2.0,harpy.co
28.0,3,6,0.0,1.0,harpy.co
28.0,3,7,0.0,17.0,harpy.co
28.0,4,4,103.0,0.0,harpy.co
28.0,4,5,0.0,2.0,harpy.co
28.0,4,6,0.0,2.0,harpy.co
28.0,4,7,0.0,2.0,harpy.co
28.0,5,5,104.0,0.0,harpy.co
28.0,5,6,0.0,2.0,harpy.co
28.0,5,7,0.0,2.0,harpy.co
28.0,6,6,104.0,0.0,harpy.co
28.0,6,7,0.0,3.0,harpy.co
29.0,1,1,102.0,0.0,harpy.co
29.0,1,2,0.0,2.0,harpy.co
29.0,1,3,0.0,3.0,harpy.co
29.0,1,4,0.0,4.0,harpy.co
29.0,1,5,0.0,16.0,harpy.co
29.0,1,6,0.0,12.0,harpy.co
29.0,1,7,0.0,11.0,harpy.co
29.0,2,2,103.0,0.0,harpy.co
29.0,2,3,0.0,2.0,harpy.co
29.0,2,4,0.0,2.0,harpy.co
29.0,2,5,0.0,3.0,harpy.co
29.0,2,6,0.0,16.0,harpy.co
29.0,2,7,0.0,12.0,harpy.co
29.0,3,3,109.0,0.0,harpy.co
29.0,3,4,0.0,3.0,harpy.co
29.0,3,5,0.0,4.0,harpy.co
29.0,3,6,0.0,0.0,harpy.co
29.0,3,7,0.0,15.0,harpy.co
29.0,4,4,101.0,0.0,harpy.co
29.0,4,5,0.0,3.0,harpy.co
29.0,4,6,0.0,1.0,harpy.co
29.0,4,7,0.0,3.0,harpy.co
29.0,5,5,105.0,0.0,harpy.co
29.0,5,6,0.0,2.0,harpy.co
29.0,5,7,0.0,3.0,harpy.co
29.0,6,6,110.0,0.0,harpy.co
29.0,6,7,0.0,2.0,harpy.co
30.0,1,1,106.0,0.0,harpy.co
30.0,1,2,0.0,2.0,harpy.co
30.0,1,3,0.0,2.0,harpy.co
30.0,1,4,0.0,2.0,harpy.co
30.0,1,5,0.0,14.0,harpy.co
30.0,1,6,0.0,18.0,harpy.co
30.0,1,7,0.0,12.0,harpy.co
30.0,2,2,102.0,0.0,harpy.co
30.0,2,3,0.0,2.0,harpy.co
30.0,2,4,0.0,4.0,harpy.co
30.0,2,5,0.0,4.0,harpy.co
30.0,2,6,0.0,15.0,harpy.co
30.0,2,7,0.0,9.0,harpy.co
30.0,3,3,101.0,0.0,harpy.co
30.0,3,4,0.0,3.0,harpy.co
30.0,3,5,0.0,3.0,harpy.co
30.0,3,6,0.0,3.0,harpy.co
30.0,3,7,0.0,14.0,harpy.co
30.0,4,4,103.0,0.0,harpy.co
30.0,4,5,0.0,3.0,harpy.co
30.0,4,6,0.0,4.0,harpy.co
30.0,4,7,0.0,2.0,harpy.co
30.0,5,5,103.0,0.0,harpy.co
30.0,5,6,0.0,3.0,harpy.co
30.0,5,7,0.0,2.0,harpy.co
30.0,6,6,109.0,0.0,harpy.co
30.0,6,7,0.0,3.0,harpy.co
31.0,1,1,102.0,0.0,harpy.co
31.0,1,2,0.0,2.0,harpy.co
31.0,1,3,0.0,1.0,harpy.co
31.0,1,4,0.0,3.0,harpy.co
31.0,1,5,0.0,13.0,harpy.co
31.0,1,6,0.0,13.0,harpy.co
31.0,1,7,0.0,10.0,harpy.co
31.0,2,2,106.0,0.0,harpy.co
31.0,2,3,0.0,3.0,harpy.co
31.0,2,4,0.0,3.0,harpy.co
31.0,2,5,0.0,3.0,harpy.co
31.0,2,6,0.0,16.0,harpy.co
31.0,2,7,0.0,10.0,harpy.co
31.0,3,3,105.0,0.0,harpy.co
31.0,3,4,0.0,3.0,harpy.co
31.0,3,5,0.0,1.0,harpy.co
31.0,3,6,0.0,2.0,harpy.co
31.0,3,7,0.0,16.0,harpy.co
31.0,4,4,101.0,0.0,harpy.co
31.0,4,5,0.0,2.0,harpy.co
31.0,4,6,0.0,4.0,harpy.co
31.0,4,7,0.0,4.0,harpy.co
31.0,5,5,107.0,0.0,harpy.co
31.0,5,6,0.0,4.0,harpy.co
31.0,5,7,0.0,2.0,harpy.co
31.0,6,6,109.0,0.0,harpy.co
31.0,6,7,0.0,2.0,harpy.co
32.0,1,1,108.0,0.0,harpy.co
32.0,1,2,0.0,2.0,harpy.co
32.0,1,3,0.0,3.0,harpy.co
32.0,1,4,0.0,5.0,harpy.co
32.0,1,5,0.0,17.0,harpy.co
32.0,1,6,0.0,11.0,harpy.co
32.0,1,7,0.0,14.0,harpy.co
32.0,2,2,103.0,0.0,harpy.co
32.0,2,3,0.0,3.0,harpy.co
32.0,2,4,0.0,4.0,harpy.co
32.0,2,5,0.0,1.0,harpy.co
32.0,2,6,0.0,15.0,harpy.co
32.0,2,7,0.0,15.0,harpy.co
32.0,3,3,104.0,0.0,harpy.co
32.0,3,4,0.0,2.0,harpy.co
32.0,3,5,0.0,1.0,harpy.co
32.0,3,6,0.0,2.0,harpy.co
32.0,3,7,0.0,14.0,harpy.co
32.0,4,4,109.0,0.0,harpy.co
32.0,4,5,0.0,2.0,harpy.co
32.0,4,6,0.0,2.0,harpy.co
32.0,4,7,0.0,3.0,harpy.co
32.0,5,5,105.0,0.0,harpy.co
32.0,5,6,0.0,2.0,harpy.co
32.0,5,7,0.0,3.0,harpy.co
32.0,6,6,109.0,0.0,harpy.co
32.0,6,7,0.0,2.0,harpy.co
33.0,1,1,102.0,0.0,harpy.co
33.0,1,2,0.0,2.0,harpy.co
33.0,1,3,0.0,2.0,harpy.co
33.0,1,4,0.0,2.0,harpy.co
33.0,1,5,0.0,16.0,harpy.co
33.0,1,6,0.0,11.0,harpy.co
33.0,1,7,0.0,11.0,harpy.co
33.0,2,2,107.0,0.0,harpy.co
33.0,2,3,0.0,3.0,harpy.co
33.0,2,4,0.0,3.0,harpy.co
33.0,2,5,0.0,2.0,harpy.co
33.0,2,6,0.0,14.0,harpy.co
33.0,2,7,0.0,13.0,harpy.co
33.0,3,3,107.0,0.0,harpy.co
33.0,3,4,0.0,3.0,harpy.co
33.0,3,5,0.0,2.0,harpy.co
33.0,3,6,0.0,2.0,harpy.co
33.0,3,7,0.0,17.0,harpy.co
33.0,4,4,104.0,0.0,harpy.co
33.0,4,5,0.0,4.0,harpy.co
33.0,4,6,0.0,2.0,harpy.co
33.0,4,7,0.0,2.0,harpy.co
33.0,5,5,101.0,0.0,harpy.co
33.0,5,6,0.0,2.0,harpy.co
33.0,5,7,0.0,3.0,harpy.co
33.0,6,6,105.0,0.0,harpy.co
33.0,6,7,0.0,3.0,harpy.co
34.0,1,1,101.0,0.0,harpy.co
34.0,1,2,0.0,3.0,harpy.co
34.0,1,3,0.0,3.0,harpy.co
34.0,1,4,0.0,3.0,harpy.co
34.0,1,5,0.0,15.0,harpy.co
34.0,1,6,0.0,11.0,harpy.co
34.0,1,7,0.0,11.0,harpy.co
34.0,2,2,108.0,0.0,harpy.co
34.0,2,3,0.0,2.0,harpy.co
34.0,2,4,0.0,2.0,harpy.co
34.0,2,5,0.0,2.0,harpy.co
34.0,2,6,0.0,16.0,harpy.co
34.0,2,7,0.0,13.0,harpy.co
34.0,3,3,106.0,0.0,harpy.co
34.0,3,4,0.0,2.0,harpy.co
34.0,3,5,0.0,2.0,harpy.co
34.0,3,6,0.0,1.0,harpy.co
34.0,3,7,0.0,16.0,harpy.co
34.0,4,4,108.0,0.0,harpy.co
34.0,4,5,0.0,3.0,harpy.co
34.0,4,6,0.0,2.0,harpy.co
34.0,4,7,0.0,3.0,harpy.co
34.0,5,5,104.0,0.0,harpy.co
34.0,5,6,0.0,4.0,harpy.co
34.0,5,7,0.0,4.0,harpy.co
34.0,6,6,102.0,0.0,harpy.co
34.0,6,7,0.0,3.0,harpy.co
35.0,1,1,107.0,0.0,harpy.co
35.0,1,2,0.0,3.0,harpy.co
35.0,1,3,0.0,5.0,harpy.co
35.0,1,4,0.0,1.0,harpy.co
35.0,1,5,0.0,15.0,harpy.co
35.0,1,6,0.0,13.0,harpy.co
35.0,1,7,0.0,8.0,harpy.co
35.0,2,2,102.0,0.0,harpy.co
35.0,2,3,0.0,2.0,harpy.co
35.0,2,4,0.0,3.0,harpy.co
35.0,2,5,0.0,4.0,harpy.co
35.0,2,6,0.0,14.0,harpy.co
35.0,2,7,0.0,14.0,harpy.co
35.0,3,3,103.0,0.0,harpy.co
35.0,3,4,0.0,3.0,harpy.co
35.0,3,5,0.0,2.0,harpy.co
35.0,3,6,0.0,4.0,harpy.co
35.0,3,7,0.0,15.0,harpy.co
35.0,4,4,106.0,0.0,harpy.co
35.0,4,5,0.0,2.0,harpy.co
35.0,4,6,0.0,2.0,harpy.co
35.0,4,7,0.0,1.0,harpy.co
35.0,5,5,103.0,0.0,harpy.co
35.0,5,6,0.0,2.0,harpy.co
35.0,5,7,0.0,2.0,harpy.co
35.0,6,6,103.0,0.0,harpy.co
35.0,6,7,0.0,2.0,harpy.co
36.0,1,1,106.0,0.0,harpy.co
36.0,1,2,0.0,3.0,harpy.co
36.0,1,3,0.0,4.0,harpy.co
36.0,1,4,0.0,3.0,harpy.co
36.0,1,5,0.0,18.0,harpy.co
36.0,1,6,0.0,14.0,harpy.co
36.0,1,7,0.0,11.0,harpy.co
36.0,2,2,103.0,0.0,harpy.co
36.0,2,3,0.0,2.0,harpy.co
36.0,2,4,0.0,3.0,harpy.co
36.0,2,5,0.0,3.0,harpy.co
36.0,2,6,0.0,15.0,harpy.co
36.0,2,7,0.0,12.0,harpy.co
36.0,3,3,104.0,0.0,harpy.co
36.0,3,4,0.0,3.0,harpy.co
36.0,3,5,0.0,2.0,harpy.co
36.0,3,6,0.0,0.0,harpy.co
36.0,3,7,0.0,16.0,harpy.co
36.0,4,4,104.0,0.0,harpy.co
36.0,4,5,0.0,2.0,harpy.co
36.0,4,6,0.0,2.0,harpy.co
36.0,4,7,0.0,3.0,harpy.co
36.0,5,5,104.0,0.0,harpy.co
36.0,5,6,0.0,2.0,harpy.co
36.0,5,7,0.0,3.0,harpy.co
36.0,6,6,108.0,0.0,harpy.co
36.0,6,7,0.0,3.0,harpy.co
37.0,1,1,105.0,0.0,harpy.co
37.0,1,2,0.0,3.0,harpy.co
37.0,1,3,0.0,4.0,harpy.co
37.0,1,4,0.0,3.0,harpy.co
37.0,1,5,0.0,17.0,harpy.co
37.0,1,6,0.0,14.0,harpy.co
37.0,1,7,0.0,14.0,harpy.co
37.0,2,2,110.0,0.0,harpy.co
37.0,2,3,0.0,3.0,harpy.co
37.0,2,4,0.0,3.0,harpy.co
37.0,2,5,0.0,3.0,harpy.co
37.0,2,6,0.0,20.0,harpy.co
37.0,2,7,0.0,13.0,harpy.co
37.0,3,3,102.0,0.0,harpy.co
37.0,3,4,0.0,3.0,harpy.co
37.0,3,5,0.0,4.0,harpy.co
37.0,3,6,0.0,3.0,harpy.co
37.0,3,7,0.0,18.0,harpy.co
37.0,4,4,101.0,0.0,harpy.co
37.0,4,5,0.0,3.0,harpy.co
37.0,4,6,0.0,3.0,harpy.co
37.0,4,7,0.0,5.0,harpy.co
37.0,5,5,107.0,0.0,harpy.co
37.0,5,6,0.0,2.0,harpy.co
37.0,5,7,0.0,2.0,harpy.co
37.0,6,6,101.0,0.0,harpy.co
37.0,6,7,0.0,3.0,harpy.co
38.0,1,1,105.0,0.0,harpy.co
38.0,1,2,0.0,3.0,harpy.co
38.0,1,3,0.0,1.0,harpy.co
38.0,1,4,0.0,4.0,harpy.co
38.0,1,5,0.0,16.0,harpy.co
38.0,1,6,0.0,11.0,harpy.co
38.0,1,7,0.0,9.0,harpy.co
38.0,2,2,102.0,0.0,harpy.co
38.0,2,3,0.0,2.0,harpy.co
38.0,2,4,0.0,3.0,harpy.co
38.0,2,5,0.0,3.0,harpy.co
38.0,2,6,0.0,15.0,harpy.co
38.0,2,7,0.0,15.0,harpy.co
38.0,3,3,104.0,0.0,harpy.co
38.0,3,4,0.0,3.0,harpy.co
38.0,3,5,0.0,2.0,harpy.co
38.0,3,6,0.0,3.0,harpy.co
38.0,3,7,0.0,17.0,harpy.co
38.0,4,4,109.0,0.0,harpy.co
38.0,4,5,0.0,2.0,harpy.co
38.0,4,6,0.0,3.0,harpy.co
38.0,4,7,0.0,3.0,harpy.co
38.0,5,5,105.0,0.0,harpy.co
38.0,5,6,0.0,4.0,harpy.co
38.0,5,7,0.0,2.0,harpy.co
38.0,6,6,108.0,0.0,harpy.co
38.0,6,7,0.0,3.0,harpy.co
39.0,1,1,108.0,0.0,harpy.co
39.0,1,2,0.0,3.0,harpy.co
39.0,1,3,0.0,3.0,harpy.co
39.0,1,4,0.0,4.0,harpy.co
39.0,1,5,0.0,16.0,harpy.co
39.0,1,6,0.0,12.0,harpy.co
39.0,1,7,0.0,15.0,harpy.co
39.0,2,2,104.0,0.0,harpy.co
39.0,2,3,0.0,2.0,harpy.co
39.0,2,4,0.0,4.0,harpy.co
39.0,2,5,0.0,3.0,harpy.co
39.0,2,6,0.0,13.0,harpy.co
39.0,2,7,0.0,14.0,harpy.co
39.0,3,3,106.0,0.0,harpy.co
39.0,3,4,0.0,4.0,harpy.co
39.0,3,5,0.0,3.0,harpy.co
39.0,3,6,0.0,5.0,harpy.co
39.0,3,7,0.0,16.0,harpy.co
39.0,4,4,106.0,0.0,harpy.co
39.0,4,5,0.0,2.0,harpy.co
39.0,4,6,0.0,3.0,harpy.co
39.0,4,7,0.0,3.0,harpy.co
39.0,5,5,110.0,0.0,harpy.co
39.0,5,6,0.0,4.0,harpy.co
39.0,5,7,0.0,0.0,harpy.co
39.0,6,6,110.0,0.0,harpy.co
39.0,6,7,0.0,3.0,harpy.co
40.0,1,1,105.0,0.0,harpy.co
40.0,1,2,0.0,3.0,harpy.co
40.0,1,3,0.0,2.0,harpy.co
40.0,1,4,0.0,1.0,harpy.co
40.0,1,5,0.0,14.0,harpy.co
40.0,1,6,0.0,14.0,harpy.co
40.0,1,7,0.0,10.0,harpy.co
40.0,2,2,106.0,0.0,harpy.co
40.0,2,3,0.0,4.0,harpy.co
40.0,2,4,0.0,3.0,harpy.co
40.0,2,5,0.0,1.0,harpy.co
40.0,2,6,0.0,17.0,harpy.co
40.0,2,7,0.0,13.0,harpy.co
40.0,3,3,104.0,0.0,harpy.co
40.0,3,4,0.0,2.0,harpy.co
40.0,3,5,0.0,2.0,harpy.co
40.0,3,6,0.0,1.0,harpy.co
40.0,3,7,0.0,12.0,harpy.co
40.0,4,4,110.0,0.0,harpy.co
40.0,4,5,0.0,3.0,harpy.co
40.0,4,6,0.0,3.0,harpy.co
40.0,4,7,0.0,2.0,harpy.co
40.0,5,5,104.0,0.0,harpy.co
40.0,5,6,0.0,2.0,harpy.co
40.0,5,7,0.0,3.0,harpy.co
40.0,6,6,109.0,0.0,harpy.co
40.0,6,7,0.0,2.0,harpy.co
41.0,1,1,104.0,0.0,harpy.co
41.0,1,2,0.0,3.0,harpy.co
41.0,1,3,0.0,3.0,harpy.co
41.0,1,4,0.0,2.0,harpy.co
41.0,1,5,0.0,15.0,harpy.co
41.0,1,6,0.0,11.0,harpy.co
41.0,1,7,0.0,10.0,harpy.co
41.0,2,2,110.0,0.0,harpy.co
41.0,2,3,0.0,3.0,harpy.co
41.0,2,4,0.0,3.0,harpy.co
41.0,2,5,0.0,2.0,harpy.co
41.0,2,6,0.0,17.0,harpy.co
41.0,2,7,0.0,12.0,harpy.co
41.0,3,3,105.0,0.0,harpy.co
41.0,3,4,0.0,3.0,harpy.co
41.0,3,5,0.0,3.0,harpy.co
41.0,3,6,0.0,0.0,harpy.co
41.0,3,7,0.0,14.0,harpy.co
41.0,4,4,107.0,0.0,harpy.co
41.0,4,5,0.0,3.0,harpy.co
41.0,4,6,0.0,2.0,harpy.co
41.0,4,7,0.0,3.0,harpy.co
41.0,5,5,104.0,0.0,harpy.co
41.0,5,6,0.0,2.0,harpy.co
41.0,5,7,0.0,2.0,harpy.co
41.0,6,6,101.0,0.0,harpy.co
41.0,6,7,0.0,3.0,harpy.co
42.0,1,1,101.0,0.0,harpy.co
42.0,1,2,0.0,3.0,harpy.co
42.0,1,3,0.0,1.0,harpy.co
42.0,1,4,0.0,1.0,harpy.co
42.0,1,5,0.0,13.0,harpy.co
42.0,1,6,0.0,11.0,harpy.co
42.0,1,7,0.0,5.0,harpy.co
42.0,2,2,104.0,0.0,harpy.co
42.0,2,3,0.0,4.0,harpy.co
42.0,2,4,0.0,3.0,harpy.co
42.0,2,5,0.0,4.0,harpy.co
42.0,2,6,0.0,14.0,harpy.co
42.0,2,7,0.0,12.0,harpy.co
42.0,3,3,108.0,0.0,harpy.co
42.0,3,4,0.0,2.0,harpy.co
42.0,3,5,0.0,4.0,harpy.co
42.0,3,6,0.0,3.0,harpy.co
42.0,3,7,0.0,13.0,harpy.co
42.0,4,4,108.0,0.0,harpy.co
42.0,4,5,0.0,3.0,harpy.co
42.0,4,6,0.0,3.0,harpy.co
42.0,4,7,0.0,2.0,harpy.co
42.0,5,5,104.0,0.0,harpy.co
42.0,5,6,0.0,2.0,harpy.co
42.0,5,7,0.0,3.0,harpy.co
42.0,6,6,105.0,0.0,harpy.co
42.0,6,7,0.0,2.0,harpy.co
43.0,1,1,110.0,0.0,harpy.co
43.0,1,2,0.0,3.0,harpy.co
43.0,1,3,0.0,4.0,harpy.co
43.0,1,4,0.0,4.0,harpy.co
43.0,1,5,0.0,14.0,harpy.co
43.0,1,6,0.0,14.0,harpy.co
43.0,1,7,0.0,9.0,harpy.co
43.0,2,2,104.0,0.0,harpy.co
43.0,2,3,0.0,2.0,harpy.co
43.0,2,4,0.0,2.0,harpy.co
43.0,2,5,0.0,3.0,harpy.co
43.0,2,6,0.0,16.0,harpy.co
43.0,2,7,0.0,15.0,harpy.co
43.0,3,3,101.0,0.0,harpy.co
43.0,3,4,0.0,2.0,harpy.co
43.0,3,5,0.0,3.0,harpy.co
43.0,3,6,0.0,0.0,harpy.co
43.0,3,7,0.0,14.0,harpy.co
43.0,4,4,102.0,0.0,harpy.co
43.0,4,5,0.0,3.0,harpy.co
43.0,4,6,0.0,3.0,harpy.co
43.0,4,7,0.0,3.0,harpy.co
43.0,5,5,104.0,0.0,harpy.co
43.0,5,6,0.0,3.0,harpy.co
43.0,5,7,0.0,3.0,harpy.co
43.0,6,6,104.0,0.0,harpy.co
43.0,6,7,0.0,2.0,harpy.co
44.0,1,1,103.0,0.0,harpy.co
44.0,1,2,0.0,3.0,harpy.co
44.0,1,3,0.0,2.0,harpy.co
