unsullen.id,production.date,report.date,produced,defects,supplier
44.0,1,4,0.0,2.0,harpy.co
44.0,1,5,0.0,17.0,harpy.co
44.0,1,6,0.0,15.0,harpy.co
44.0,1,7,0.0,9.0,harpy.co
44.0,2,2,107.0,0.0,harpy.co
44.0,2,3,0.0,3.0,harpy.co
44.0,2,4,0.0,4.0,harpy.co
44.0,2,5,0.0,4.0,harpy.co
44.0,2,6,0.0,14.0,harpy.co
44.0,2,7,0.0,14.0,harpy.co
44.0,3,3,102.0,0.0,harpy.co
44.0,3,4,0.0,3.0,harpy.co
44.0,3,5,0.0,1.0,harpy.co
44.0,3,6,0.0,1.0,harpy.co
44.0,3,7,0.0,17.0,harpy.co
44.0,4,4,107.0,0.0,harpy.co
44.0,4,5,0.0,3.0,harpy.co
44.0,4,6,0.0,3.0,harpy.co
44.0,4,7,0.0,2.0,harpy.co
44.0,5,5,103.0,0.0,harpy.co
44.0,5,6,0.0,3.0,harpy.co
44.0,5,7,0.0,2.0,harpy.co
44.0,6,6,101.0,0.0,harpy.co
44.0,6,7,0.0,2.0,harpy.co
45.0,1,1,101.0,0.0,harpy.co
45.0,1,2,0.0,2.0,harpy.co
45.0,1,3,0.0,3.0,harpy.co
45.0,1,4,0.0,3.0,harpy.co
45.0,1,5,0.0,15.0,harpy.co
45.0,1,6,0.0,13.0,harpy.co
45.0,1,7,0.0,12.0,harpy.co
45.0,2,2,104.0,0.0,harpy.co
45.0,2,3,0.0,3.0,harpy.co
45.0,2,4,0.0,3.0,harpy.co
45.0,2,5,0.0,2.0,harpy.co
45.0,2,6,0.0,12.0,harpy.co
45.0,2,7,0.0,17.0,harpy.co
45.0,3,3,104.0,0.0,harpy.co
45.0,3,4,0.0,3.0,harpy.co
45.0,3,5,0.0,4.0,harpy.co
45.0,3,6,0.0,5.0,harpy.co
45.0,3,7,0.0,17.0,harpy.co
45.0,4,4,101.0,0.0,harpy.co
45.0,4,5,0.0,3.0,harpy.co
45.0,4,6,0.0,4.0,harpy.co
45.0,4,7,0.0,2.0,harpy.co
45.0,5,5,103.0,0.0,harpy.co
45.0,5,6,0.0,3.0,harpy.co
45.0,5,7,0.0,3.0,harpy.co
45.0,6,6,104.0,0.0,harpy.co
45.0,6,7,0.0,3.0,harpy.co
46.0,1,1,103.0,0.0,harpy.co
46.0,1,2,0.0,3.0,harpy.co
46.0,1,3,0.0,1.0,harpy.co
46.0,1,4,0.0,2.0,harpy.co
46.0,1,5,0.0,15.0,harpy.co
46.0,1,6,0.0,14.0,harpy.co
46.0,1,7,0.0,13.0,harpy.co
46.0,2,2,101.0,0.0,harpy.co
46.0,2,3,0.0,2.0,harpy.co
46.0,2,4,0.0,3.0,harpy.co
46.0,2,5,0.0,2.0,harpy.co
46.0,2,6,0.0,15.0,harpy.co
46.0,2,7,0.0,14.0,harpy.co
46.0,3,3,106.0,0.0,harpy.co
46.0,3,4,0.0,2.0,harpy.co
46.0,3,5,0.0,3.0,harpy.co
46.0,3,6,0.0,1.0,harpy.co
46.0,3,7,0.0,14.0,harpy.co
46.0,4,4,110.0,0.0,harpy.co
46.0,4,5,0.0,3.0,harpy.co
46.0,4,6,0.0,2.0,harpy.co
46.0,4,7,0.0,5.0,harpy.co
46.0,5,5,102.0,0.0,harpy.co
46.0,5,6,0.0,2.0,harpy.co
46.0,5,7,0.0,1.0,harpy.co
46.0,6,6,106.0,0.0,harpy.co
46.0,6,7,0.0,3.0,harpy.co
47.0,1,1,106.0,0.0,harpy.co
47.0,1,2,0.0,2.0,harpy.co
47.0,1,3,0.0,2.0,harpy.co
47.0,1,4,0.0,3.0,harpy.co
47.0,1,5,0.0,18.0,harpy.co
47.0,1,6,0.0,13.0,harpy.co
47.0,1,7,0.0,11.0,harpy.co
47.0,2,2,109.0,0.0,harpy.co
47.0,2,3,0.0,2.0,harpy.co
47.0,2,4,0.0,6.0,harpy.co
47.0,2,5,0.0,2.0,harpy.co
47.0,2,6,0.0,16.0,harpy.co
47.0,2,7,0.0,10.0,harpy.co
47.0,3,3,108.0,0.0,harpy.co
47.0,3,4,0.0,2.0,harpy.co
47.0,3,5,0.0,1.0,harpy.co
47.0,3,6,0.0,5.0,harpy.co
47.0,3,7,0.0,18.0,harpy.co
47.0,4,4,108.0,0.0,harpy.co
47.0,4,5,0.0,3.0,harpy.co
47.0,4,6,0.0,3.0,harpy.co
47.0,4,7,0.0,4.0,harpy.co
47.0,5,5,103.0,0.0,harpy.co
47.0,5,6,0.0,3.0,harpy.co
47.0,5,7,0.0,1.0,harpy.co
47.0,6,6,109.0,0.0,harpy.co
47.0,6,7,0.0,3.0,harpy.co
48.0,1,1,103.0,0.0,harpy.co
48.0,1,2,0.0,3.0,harpy.co
48.0,1,3,0.0,2.0,harpy.co
48.0,1,4,0.0,2.0,harpy.co
48.0,1,5,0.0,15.0,harpy.co
48.0,1,6,0.0,12.0,harpy.co
48.0,1,7,0.0,11.0,harpy.co
48.0,2,2,110.0,0.0,harpy.co
48.0,2,3,0.0,4.0,harpy.co
48.0,2,4,0.0,3.0,harpy.co
48.0,2,5,0.0,4.0,harpy.co
48.0,2,6,0.0,14.0,harpy.co
48.0,2,7,0.0,16.0,harpy.co
48.0,3,3,110.0,0.0,harpy.co
48.0,3,4,0.0,2.0,harpy.co
48.0,3,5,0.0,3.0,harpy.co
48.0,3,6,0.0,0.0,harpy.co
48.0,3,7,0.0,19.0,harpy.co
48.0,4,4,110.0,0.0,harpy.co
48.0,4,5,0.0,3.0,harpy.co
48.0,4,6,0.0,4.0,harpy.co
48.0,4,7,0.0,3.0,harpy.co
48.0,5,5,106.0,0.0,harpy.co
48.0,5,6,0.0,3.0,harpy.co
48.0,5,7,0.0,4.0,harpy.co
48.0,6,6,108.0,0.0,harpy.co
48.0,6,7,0.0,2.0,harpy.co
49.0,1,1,104.0,0.0,harpy.co
49.0,1,2,0.0,2.0,harpy.co
49.0,1,3,0.0,2.0,harpy.co
49.0,1,4,0.0,3.0,harpy.co
49.0,1,5,0.0,16.0,harpy.co
49.0,1,6,0.0,13.0,harpy.co
49.0,1,7,0.0,12.0,harpy.co
49.0,2,2,110.0,0.0,harpy.co
49.0,2,3,0.0,3.0,harpy.co
49.0,2,4,0.0,3.0,harpy.co
49.0,2,5,0.0,4.0,harpy.co
49.0,2,6,0.0,13.0,harpy.co
49.0,2,7,0.0,11.0,harpy.co
49.0,3,3,108.0,0.0,harpy.co
49.0,3,4,0.0,2.0,harpy.co
49.0,3,5,0.0,2.0,harpy.co
49.0,3,6,0.0,3.0,harpy.co
49.0,3,7,0.0,14.0,harpy.co
49.0,4,4,110.0,0.0,harpy.co
49.0,4,5,0.0,2.0,harpy.co
49.0,4,6,0.0,3.0,harpy.co
49.0,4,7,0.0,3.0,harpy.co
49.0,5,5,105.0,0.0,harpy.co
49.0,5,6,0.0,3.0,harpy.co
49.0,5,7,0.0,2.0,harpy.co
49.0,6,6,107.0,0.0,harpy.co
49.0,6,7,0.0,3.0,harpy.co
50.0,1,1,105.0,0.0,harpy.co
50.0,1,2,0.0,2.0,harpy.co
50.0,1,3,0.0,4.0,harpy.co
50.0,1,4,0.0,3.0,harpy.co
50.0,1,5,0.0,15.0,harpy.co
50.0,1,6,0.0,11.0,harpy.co
50.0,1,7,0.0,13.0,harpy.co
50.0,2,2,103.0,0.0,harpy.co
50.0,2,3,0.0,3.0,harpy.co
50.0,2,4,0.0,1.0,harpy.co
50.0,2,5,0.0,2.0,harpy.co
50.0,2,6,0.0,16.0,harpy.co
50.0,2,7,0.0,14.0,harpy.co
50.0,3,3,108.0,0.0,harpy.co
50.0,3,4,0.0,2.0,harpy.co
50.0,3,5,0.0,4.0,harpy.co
50.0,3,6,0.0,5.0,harpy.co
50.0,3,7,0.0,16.0,harpy.co
50.0,4,4,106.0,0.0,harpy.co
50.0,4,5,0.0,2.0,harpy.co
50.0,4,6,0.0,2.0,harpy.co
50.0,4,7,0.0,5.0,harpy.co
50.0,5,5,101.0,0.0,harpy.co
50.0,5,6,0.0,2.0,harpy.co
50.0,5,7,0.0,2.0,harpy.co
50.0,6,6,110.0,0.0,harpy.co
50.0,6,7,0.0,2.0,harpy.co
51.0,1,1,106.0,0.0,westeros.inc
51.0,1,2,0.0,8.0,westeros.inc
51.0,1,3,0.0,9.0,westeros.inc
51.0,1,4,0.0,8.0,westeros.inc
51.0,1,5,0.0,12.0,westeros.inc
51.0,1,6,0.0,0.0,westeros.inc
51.0,1,7,0.0,5.0,westeros.inc
51.0,2,2,104.0,0.0,westeros.inc
51.0,2,3,0.0,9.0,westeros.inc
51.0,2,4,0.0,14.0,westeros.inc
51.0,2,5,0.0,4.0,westeros.inc
51.0,2,6,0.0,6.0,westeros.inc
51.0,2,7,0.0,9.0,westeros.inc
51.0,3,3,106.0,0.0,westeros.inc
51.0,3,4,0.0,8.0,westeros.inc
51.0,3,5,0.0,12.0,westeros.inc
51.0,3,6,0.0,5.0,westeros.inc
51.0,3,7,0.0,11.0,westeros.inc
51.0,4,4,101.0,0.0,westeros.inc
51.0,4,5,0.0,10.0,westeros.inc
51.0,4,6,0.0,5.0,westeros.inc
51.0,4,7,0.0,6.0,westeros.inc
51.0,5,5,102.0,0.0,westeros.inc
51.0,5,6,0.0,8.0,westeros.inc
51.0,5,7,0.0,8.0,westeros.inc
51.0,6,6,104.0,0.0,westeros.inc
51.0,6,7,0.0,7.0,westeros.inc
52.0,1,1,102.0,0.0,westeros.inc
52.0,1,2,0.0,8.0,westeros.inc
52.0,1,3,0.0,10.0,westeros.inc
52.0,1,4,0.0,9.0,westeros.inc
52.0,1,5,0.0,6.0,westeros.inc
52.0,1,6,0.0,7.0,westeros.inc
52.0,1,7,0.0,2.0,westeros.inc
52.0,2,2,104.0,0.0,westeros.inc
52.0,2,3,0.0,9.0,westeros.inc
52.0,2,4,0.0,11.0,westeros.inc
52.0,2,5,0.0,6.0,westeros.inc
52.0,2,6,0.0,9.0,westeros.inc
52.0,2,7,0.0,5.0,westeros.inc
52.0,3,3,107.0,0.0,westeros.inc
52.0,3,4,0.0,7.0,westeros.inc
52.0,3,5,0.0,9.0,westeros.inc
52.0,3,6,0.0,5.0,westeros.inc
52.0,3,7,0.0,8.0,westeros.inc
52.0,4,4,103.0,0.0,westeros.inc
52.0,4,5,0.0,8.0,westeros.inc
52.0,4,6,0.0,5.0,westeros.inc
52.0,4,7,0.0,7.0,westeros.inc
52.0,5,5,108.0,0.0,westeros.inc
52.0,5,6,0.0,7.0,westeros.inc
52.0,5,7,0.0,12.0,westeros.inc
52.0,6,6,107.0,0.0,westeros.inc
52.0,6,7,0.0,8.0,westeros.inc
53.0,1,1,105.0,0.0,westeros.inc
53.0,1,2,0.0,8.0,westeros.inc
53.0,1,3,0.0,8.0,westeros.inc
53.0,1,4,0.0,5.0,westeros.inc
53.0,1,5,0.0,11.0,westeros.inc
53.0,1,6,0.0,9.0,westeros.inc
53.0,1,7,0.0,6.0,westeros.inc
53.0,2,2,109.0,0.0,westeros.inc
53.0,2,3,0.0,11.0,westeros.inc
53.0,2,4,0.0,8.0,westeros.inc
53.0,2,5,0.0,6.0,westeros.inc
53.0,2,6,0.0,7.0,westeros.inc
53.0,2,7,0.0,6.0,westeros.inc
53.0,3,3,105.0,0.0,westeros.inc
53.0,3,4,0.0,8.0,westeros.inc
53.0,3,5,0.0,8.0,westeros.inc
53.0,3,6,0.0,6.0,westeros.inc
53.0,3,7,0.0,5.0,westeros.inc
53.0,4,4,109.0,0.0,westeros.inc
53.0,4,5,0.0,9.0,westeros.inc
53.0,4,6,0.0,9.0,westeros.inc
53.0,4,7,0.0,7.0,westeros.inc
53.0,5,5,109.0,0.0,westeros.inc
53.0,5,6,0.0,8.0,westeros.inc
53.0,5,7,0.0,8.0,westeros.inc
53.0,6,6,108.0,0.0,westeros.inc
53.0,6,7,0.0,8.0,westeros.inc
54.0,1,1,107.0,0.0,westeros.inc
54.0,1,2,0.0,10.0,westeros.inc
54.0,1,3,0.0,8.0,westeros.inc
54.0,1,4,0.0,13.0,westeros.inc
54.0,1,5,0.0,5.0,westeros.inc
54.0,1,6,0.0,5.0,westeros.inc
54.0,1,7,0.0,7.0,westeros.inc
54.0,2,2,108.0,0.0,westeros.inc
54.0,2,3,0.0,10.0,westeros.inc
54.0,2,4,0.0,8.0,westeros.inc
54.0,2,5,0.0,7.0,westeros.inc
54.0,2,6,0.0,8.0,westeros.inc
54.0,2,7,0.0,6.0,westeros.inc
54.0,3,3,103.0,0.0,westeros.inc
54.0,3,4,0.0,7.0,westeros.inc
54.0,3,5,0.0,10.0,westeros.inc
54.0,3,6,0.0,4.0,westeros.inc
54.0,3,7,0.0,8.0,westeros.inc
54.0,4,4,106.0,0.0,westeros.inc
54.0,4,5,0.0,7.0,westeros.inc
54.0,4,6,0.0,7.0,westeros.inc
54.0,4,7,0.0,8.0,westeros.inc
54.0,5,5,106.0,0.0,westeros.inc
54.0,5,6,0.0,8.0,westeros.inc
54.0,5,7,0.0,9.0,westeros.inc
54.0,6,6,110.0,0.0,westeros.inc
54.0,6,7,0.0,8.0,westeros.inc
55.0,1,1,107.0,0.0,westeros.inc
55.0,1,2,0.0,11.0,westeros.inc
55.0,1,3,0.0,8.0,westeros.inc
55.0,1,4,0.0,6.0,westeros.inc
55.0,1,5,0.0,3.0,westeros.inc
55.0,1,6,0.0,-1.0,westeros.inc
55.0,1,7,0.0,11.0,westeros.inc
55.0,2,2,106.0,0.0,westeros.inc
55.0,2,3,0.0,7.0,westeros.inc
55.0,2,4,0.0,8.0,westeros.inc
55.0,2,5,0.0,8.0,westeros.inc
55.0,2,6,0.0,10.0,westeros.inc
55.0,2,7,0.0,8.0,westeros.inc
55.0,3,3,104.0,0.0,westeros.inc
55.0,3,4,0.0,9.0,westeros.inc
55.0,3,5,0.0,7.0,westeros.inc
55.0,3,6,0.0,6.0,westeros.inc
55.0,3,7,0.0,11.0,westeros.inc
55.0,4,4,107.0,0.0,westeros.inc
55.0,4,5,0.0,10.0,westeros.inc
55.0,4,6,0.0,8.0,westeros.inc
55.0,4,7,0.0,8.0,westeros.inc
55.0,5,5,103.0,0.0,westeros.inc
55.0,5,6,0.0,9.0,westeros.inc
55.0,5,7,0.0,11.0,westeros.inc
55.0,6,6,105.0,0.0,westeros.inc
55.0,6,7,0.0,10.0,westeros.inc
56.0,1,1,106.0,0.0,westeros.inc
56.0,1,2,0.0,7.0,westeros.inc
56.0,1,3,0.0,8.0,westeros.inc
56.0,1,4,0.0,9.0,westeros.inc
56.0,1,5,0.0,3.0,westeros.inc
56.0,1,6,0.0,6.0,westeros.inc
56.0,1,7,0.0,0.0,westeros.inc
56.0,2,2,105.0,0.0,westeros.inc
56.0,2,3,0.0,10.0,westeros.inc
56.0,2,4,0.0,9.0,westeros.inc
56.0,2,5,0.0,4.0,westeros.inc
56.0,2,6,0.0,10.0,westeros.inc
56.0,2,7,0.0,10.0,westeros.inc
56.0,3,3,105.0,0.0,westeros.inc
56.0,3,4,0.0,8.0,westeros.inc
56.0,3,5,0.0,10.0,westeros.inc
56.0,3,6,0.0,9.0,westeros.inc
56.0,3,7,0.0,7.0,westeros.inc
56.0,4,4,109.0,0.0,westeros.inc
56.0,4,5,0.0,8.0,westeros.inc
56.0,4,6,0.0,9.0,westeros.inc
56.0,4,7,0.0,9.0,westeros.inc
56.0,5,5,109.0,0.0,westeros.inc
56.0,5,6,0.0,8.0,westeros.inc
56.0,5,7,0.0,7.0,westeros.inc
56.0,6,6,101.0,0.0,westeros.inc
56.0,6,7,0.0,7.0,westeros.inc
57.0,1,1,101.0,0.0,westeros.inc
57.0,1,2,0.0,9.0,westeros.inc
57.0,1,3,0.0,8.0,westeros.inc
57.0,1,4,0.0,4.0,westeros.inc
57.0,1,5,0.0,5.0,westeros.inc
57.0,1,6,0.0,6.0,westeros.inc
57.0,1,7,0.0,3.0,westeros.inc
57.0,2,2,109.0,0.0,westeros.inc
57.0,2,3,0.0,9.0,westeros.inc
57.0,2,4,0.0,7.0,westeros.inc
57.0,2,5,0.0,2.0,westeros.inc
57.0,2,6,0.0,6.0,westeros.inc
57.0,2,7,0.0,5.0,westeros.inc
57.0,3,3,103.0,0.0,westeros.inc
57.0,3,4,0.0,10.0,westeros.inc
57.0,3,5,0.0,7.0,westeros.inc
57.0,3,6,0.0,5.0,westeros.inc
57.0,3,7,0.0,3.0,westeros.inc
57.0,4,4,102.0,0.0,westeros.inc
57.0,4,5,0.0,10.0,westeros.inc
57.0,4,6,0.0,8.0,westeros.inc
57.0,4,7,0.0,6.0,westeros.inc
57.0,5,5,103.0,0.0,westeros.inc
57.0,5,6,0.0,8.0,westeros.inc
57.0,5,7,0.0,10.0,westeros.inc
57.0,6,6,104.0,0.0,westeros.inc
57.0,6,7,0.0,10.0,westeros.inc
58.0,1,1,105.0,0.0,westeros.inc
58.0,1,2,0.0,10.0,westeros.inc
58.0,1,3,0.0,10.0,westeros.inc
58.0,1,4,0.0,8.0,westeros.inc
58.0,1,5,0.0,8.0,westeros.inc
58.0,1,6,0.0,5.0,westeros.inc
58.0,1,7,0.0,7.0,westeros.inc
58.0,2,2,106.0,0.0,westeros.inc
58.0,2,3,0.0,9.0,westeros.inc
58.0,2,4,0.0,7.0,westeros.inc
58.0,2,5,0.0,8.0,westeros.inc
58.0,2,6,0.0,12.0,westeros.inc
58.0,2,7,0.0,7.0,westeros.inc
58.0,3,3,110.0,0.0,westeros.inc
58.0,3,4,0.0,11.0,westeros.inc
58.0,3,5,0.0,11.0,westeros.inc
58.0,3,6,0.0,8.0,westeros.inc
58.0,3,7,0.0,9.0,westeros.inc
58.0,4,4,103.0,0.0,westeros.inc
58.0,4,5,0.0,9.0,westeros.inc
58.0,4,6,0.0,9.0,westeros.inc
58.0,4,7,0.0,8.0,westeros.inc
58.0,5,5,109.0,0.0,westeros.inc
58.0,5,6,0.0,10.0,westeros.inc
58.0,5,7,0.0,11.0,westeros.inc
58.0,6,6,102.0,0.0,westeros.inc
58.0,6,7,0.0,7.0,westeros.inc
59.0,1,1,104.0,0.0,westeros.inc
59.0,1,2,0.0,7.0,westeros.inc
59.0,1,3,0.0,9.0,westeros.inc
59.0,1,4,0.0,6.0,westeros.inc
59.0,1,5,0.0,3.0,westeros.inc
59.0,1,6,0.0,6.0,westeros.inc
59.0,1,7,0.0,5.0,westeros.inc
59.0,2,2,102.0,0.0,westeros.inc
59.0,2,3,0.0,7.0,westeros.inc
59.0,2,4,0.0,10.0,westeros.inc
59.0,2,5,0.0,9.0,westeros.inc
59.0,2,6,0.0,7.0,westeros.inc
59.0,2,7,0.0,8.0,westeros.inc
59.0,3,3,109.0,0.0,westeros.inc
59.0,3,4,0.0,9.0,westeros.inc
59.0,3,5,0.0,12.0,westeros.inc
59.0,3,6,0.0,7.0,westeros.inc
59.0,3,7,0.0,14.0,westeros.inc
59.0,4,4,109.0,0.0,westeros.inc
59.0,4,5,0.0,11.0,westeros.inc
59.0,4,6,0.0,12.0,westeros.inc
59.0,4,7,0.0,10.0,westeros.inc
59.0,5,5,103.0,0.0,westeros.inc
59.0,5,6,0.0,9.0,westeros.inc
59.0,5,7,0.0,6.0,westeros.inc
59.0,6,6,101.0,0.0,westeros.inc
59.0,6,7,0.0,10.0,westeros.inc
60.0,1,1,106.0,0.0,westeros.inc
60.0,1,2,0.0,10.0,westeros.inc
60.0,1,3,0.0,7.0,westeros.inc
60.0,1,4,0.0,11.0,westeros.inc
60.0,1,5,0.0,5.0,westeros.inc
60.0,1,6,0.0,2.0,westeros.inc
60.0,1,7,0.0,6.0,westeros.inc
60.0,2,2,106.0,0.0,westeros.inc
60.0,2,3,0.0,8.0,westeros.inc
60.0,2,4,0.0,9.0,westeros.inc
60.0,2,5,0.0,9.0,westeros.inc
60.0,2,6,0.0,0.0,westeros.inc
60.0,2,7,0.0,12.0,westeros.inc
60.0,3,3,107.0,0.0,westeros.inc
60.0,3,4,0.0,11.0,westeros.inc
60.0,3,5,0.0,9.0,westeros.inc
60.0,3,6,0.0,6.0,westeros.inc
60.0,3,7,0.0,8.0,westeros.inc
60.0,4,4,102.0,0.0,westeros.inc
60.0,4,5,0.0,8.0,westeros.inc
60.0,4,6,0.0,11.0,westeros.inc
60.0,4,7,0.0,8.0,westeros.inc
60.0,5,5,107.0,0.0,westeros.inc
60.0,5,6,0.0,9.0,westeros.inc
60.0,5,7,0.0,8.0,westeros.inc
60.0,6,6,106.0,0.0,westeros.inc
60.0,6,7,0.0,10.0,westeros.inc
61.0,1,1,104.0,0.0,westeros.inc
61.0,1,2,0.0,8.0,westeros.inc
61.0,1,3,0.0,7.0,westeros.inc
61.0,1,4,0.0,9.0,westeros.inc
61.0,1,5,0.0,8.0,westeros.inc
61.0,1,6,0.0,7.0,westeros.inc
61.0,1,7,0.0,2.0,westeros.inc
61.0,2,2,101.0,0.0,westeros.inc
61.0,2,3,0.0,8.0,westeros.inc
61.0,2,4,0.0,7.0,westeros.inc
61.0,2,5,0.0,10.0,westeros.inc
61.0,2,6,0.0,7.0,westeros.inc
61.0,2,7,0.0,5.0,westeros.inc
61.0,3,3,110.0,0.0,westeros.inc
61.0,3,4,0.0,11.0,westeros.inc
61.0,3,5,0.0,7.0,westeros.inc
61.0,3,6,0.0,9.0,westeros.inc
61.0,3,7,0.0,8.0,westeros.inc
61.0,4,4,106.0,0.0,westeros.inc
61.0,4,5,0.0,11.0,westeros.inc
61.0,4,6,0.0,8.0,westeros.inc
61.0,4,7,0.0,8.0,westeros.inc
61.0,5,5,106.0,0.0,westeros.inc
61.0,5,6,0.0,11.0,westeros.inc
61.0,5,7,0.0,3.0,westeros.inc
61.0,6,6,107.0,0.0,westeros.inc
61.0,6,7,0.0,9.0,westeros.inc
62.0,1,1,107.0,0.0,westeros.inc
62.0,1,2,0.0,8.0,westeros.inc
62.0,1,3,0.0,5.0,westeros.inc
62.0,1,4,0.0,12.0,westeros.inc
62.0,1,5,0.0,10.0,westeros.inc
62.0,1,6,0.0,2.0,westeros.inc
62.0,1,7,0.0,4.0,westeros.inc
62.0,2,2,110.0,0.0,westeros.inc
62.0,2,3,0.0,9.0,westeros.inc
62.0,2,4,0.0,8.0,westeros.inc
62.0,2,5,0.0,11.0,westeros.inc
62.0,2,6,0.0,7.0,westeros.inc
62.0,2,7,0.0,8.0,westeros.inc
62.0,3,3,104.0,0.0,westeros.inc
62.0,3,4,0.0,8.0,westeros.inc
62.0,3,5,0.0,7.0,westeros.inc
62.0,3,6,0.0,11.0,westeros.inc
62.0,3,7,0.0,4.0,westeros.inc
62.0,4,4,109.0,0.0,westeros.inc
62.0,4,5,0.0,9.0,westeros.inc
62.0,4,6,0.0,9.0,westeros.inc
62.0,4,7,0.0,8.0,westeros.inc
62.0,5,5,110.0,0.0,westeros.inc
62.0,5,6,0.0,8.0,westeros.inc
62.0,5,7,0.0,11.0,westeros.inc
62.0,6,6,101.0,0.0,westeros.inc
62.0,6,7,0.0,10.0,westeros.inc
63.0,1,1,110.0,0.0,westeros.inc
63.0,1,2,0.0,10.0,westeros.inc
63.0,1,3,0.0,8.0,westeros.inc
63.0,1,4,0.0,6.0,westeros.inc
63.0,1,5,0.0,6.0,westeros.inc
63.0,1,6,0.0,5.0,westeros.inc
63.0,1,7,0.0,3.0,westeros.inc
63.0,2,2,104.0,0.0,westeros.inc
63.0,2,3,0.0,7.0,westeros.inc
63.0,2,4,0.0,11.0,westeros.inc
63.0,2,5,0.0,2.0,westeros.inc
63.0,2,6,0.0,11.0,westeros.inc
63.0,2,7,0.0,12.0,westeros.inc
63.0,3,3,110.0,0.0,westeros.inc
63.0,3,4,0.0,8.0,westeros.inc
63.0,3,5,0.0,5.0,westeros.inc
63.0,3,6,0.0,8.0,westeros.inc
63.0,3,7,0.0,9.0,westeros.inc
