unsullen.id,production.date,report.date,produced,defects,supplier
63.0,4,4,104.0,0.0,westeros.inc
63.0,4,5,0.0,8.0,westeros.inc
63.0,4,6,0.0,7.0,westeros.inc
63.0,4,7,0.0,4.0,westeros.inc
63.0,5,5,102.0,0.0,westeros.inc
63.0,5,6,0.0,9.0,westeros.inc
63.0,5,7,0.0,9.0,westeros.inc
63.0,6,6,101.0,0.0,westeros.inc
63.0,6,7,0.0,9.0,westeros.inc
64.0,1,1,103.0,0.0,westeros.inc
64.0,1,2,0.0,7.0,westeros.inc
64.0,1,3,0.0,5.0,westeros.inc
64.0,1,4,0.0,11.0,westeros.inc
64.0,1,5,0.0,7.0,westeros.inc
64.0,1,6,0.0,6.0,westeros.inc
64.0,1,7,0.0,11.0,westeros.inc
64.0,2,2,106.0,0.0,westeros.inc
64.0,2,3,0.0,11.0,westeros.inc
64.0,2,4,0.0,3.0,westeros.inc
64.0,2,5,0.0,8.0,westeros.inc
64.0,2,6,0.0,8.0,westeros.inc
64.0,2,7,0.0,5.0,westeros.inc
64.0,3,3,105.0,0.0,westeros.inc
64.0,3,4,0.0,9.0,westeros.inc
64.0,3,5,0.0,11.0,westeros.inc
64.0,3,6,0.0,4.0,westeros.inc
64.0,3,7,0.0,5.0,westeros.inc
64.0,4,4,109.0,0.0,westeros.inc
64.0,4,5,0.0,10.0,westeros.inc
64.0,4,6,0.0,8.0,westeros.inc
64.0,4,7,0.0,9.0,westeros.inc
64.0,5,5,109.0,0.0,westeros.inc
64.0,5,6,0.0,7.0,westeros.inc
64.0,5,7,0.0,5.0,westeros.inc
64.0,6,6,110.0,0.0,westeros.inc
64.0,6,7,0.0,8.0,westeros.inc
65.0,1,1,103.0,0.0,westeros.inc
65.0,1,2,0.0,9.0,westeros.inc
65.0,1,3,0.0,9.0,westeros.inc
65.0,1,4,0.0,9.0,westeros.inc
65.0,1,5,0.0,9.0,westeros.inc
65.0,1,6,0.0,13.0,westeros.inc
65.0,1,7,0.0,9.0,westeros.inc
65.0,2,2,109.0,0.0,westeros.inc
65.0,2,3,0.0,8.0,westeros.inc
65.0,2,4,0.0,7.0,westeros.inc
65.0,2,5,0.0,8.0,westeros.inc
65.0,2,6,0.0,12.0,westeros.inc
65.0,2,7,0.0,12.0,westeros.inc
65.0,3,3,108.0,0.0,westeros.inc
65.0,3,4,0.0,10.0,westeros.inc
65.0,3,5,0.0,7.0,westeros.inc
65.0,3,6,0.0,6.0,westeros.inc
65.0,3,7,0.0,5.0,westeros.inc
65.0,4,4,107.0,0.0,westeros.inc
65.0,4,5,0.0,10.0,westeros.inc
65.0,4,6,0.0,12.0,westeros.inc
65.0,4,7,0.0,8.0,westeros.inc
65.0,5,5,101.0,0.0,westeros.inc
65.0,5,6,0.0,7.0,westeros.inc
65.0,5,7,0.0,9.0,westeros.inc
65.0,6,6,107.0,0.0,westeros.inc
65.0,6,7,0.0,9.0,westeros.inc
66.0,1,1,107.0,0.0,westeros.inc
66.0,1,2,0.0,9.0,westeros.inc
66.0,1,3,0.0,9.0,westeros.inc
66.0,1,4,0.0,7.0,westeros.inc
66.0,1,5,0.0,11.0,westeros.inc
66.0,1,6,0.0,4.0,westeros.inc
66.0,1,7,0.0,7.0,westeros.inc
66.0,2,2,104.0,0.0,westeros.inc
66.0,2,3,0.0,10.0,westeros.inc
66.0,2,4,0.0,12.0,westeros.inc
66.0,2,5,0.0,5.0,westeros.inc
66.0,2,6,0.0,8.0,westeros.inc
66.0,2,7,0.0,6.0,westeros.inc
66.0,3,3,104.0,0.0,westeros.inc
66.0,3,4,0.0,9.0,westeros.inc
66.0,3,5,0.0,7.0,westeros.inc
66.0,3,6,0.0,8.0,westeros.inc
66.0,3,7,0.0,6.0,westeros.inc
66.0,4,4,104.0,0.0,westeros.inc
66.0,4,5,0.0,8.0,westeros.inc
66.0,4,6,0.0,6.0,westeros.inc
66.0,4,7,0.0,7.0,westeros.inc
66.0,5,5,104.0,0.0,westeros.inc
66.0,5,6,0.0,11.0,westeros.inc
66.0,5,7,0.0,6.0,westeros.inc
66.0,6,6,102.0,0.0,westeros.inc
66.0,6,7,0.0,7.0,westeros.inc
67.0,1,1,109.0,0.0,westeros.inc
67.0,1,2,0.0,11.0,westeros.inc
67.0,1,3,0.0,5.0,westeros.inc
67.0,1,4,0.0,9.0,westeros.inc
67.0,1,5,0.0,9.0,westeros.inc
67.0,1,6,0.0,5.0,westeros.inc
67.0,1,7,0.0,3.0,westeros.inc
67.0,2,2,105.0,0.0,westeros.inc
67.0,2,3,0.0,9.0,westeros.inc
67.0,2,4,0.0,7.0,westeros.inc
67.0,2,5,0.0,5.0,westeros.inc
67.0,2,6,0.0,12.0,westeros.inc
67.0,2,7,0.0,6.0,westeros.inc
67.0,3,3,105.0,0.0,westeros.inc
67.0,3,4,0.0,9.0,westeros.inc
67.0,3,5,0.0,11.0,westeros.inc
67.0,3,6,0.0,8.0,westeros.inc
67.0,3,7,0.0,4.0,westeros.inc
67.0,4,4,103.0,0.0,westeros.inc
67.0,4,5,0.0,8.0,westeros.inc
67.0,4,6,0.0,10.0,westeros.inc
67.0,4,7,0.0,1.0,westeros.inc
67.0,5,5,101.0,0.0,westeros.inc
67.0,5,6,0.0,11.0,westeros.inc
67.0,5,7,0.0,4.0,westeros.inc
67.0,6,6,101.0,0.0,westeros.inc
67.0,6,7,0.0,8.0,westeros.inc
68.0,1,1,105.0,0.0,westeros.inc
68.0,1,2,0.0,11.0,westeros.inc
68.0,1,3,0.0,8.0,westeros.inc
68.0,1,4,0.0,7.0,westeros.inc
68.0,1,5,0.0,4.0,westeros.inc
68.0,1,6,0.0,9.0,westeros.inc
68.0,1,7,0.0,4.0,westeros.inc
68.0,2,2,109.0,0.0,westeros.inc
68.0,2,3,0.0,8.0,westeros.inc
68.0,2,4,0.0,12.0,westeros.inc
68.0,2,5,0.0,6.0,westeros.inc
68.0,2,6,0.0,9.0,westeros.inc
68.0,2,7,0.0,5.0,westeros.inc
68.0,3,3,103.0,0.0,westeros.inc
68.0,3,4,0.0,8.0,westeros.inc
68.0,3,5,0.0,9.0,westeros.inc
68.0,3,6,0.0,7.0,westeros.inc
68.0,3,7,0.0,8.0,westeros.inc
68.0,4,4,109.0,0.0,westeros.inc
68.0,4,5,0.0,9.0,westeros.inc
68.0,4,6,0.0,8.0,westeros.inc
68.0,4,7,0.0,4.0,westeros.inc
68.0,5,5,104.0,0.0,westeros.inc
68.0,5,6,0.0,10.0,westeros.inc
68.0,5,7,0.0,10.0,westeros.inc
68.0,6,6,103.0,0.0,westeros.inc
68.0,6,7,0.0,7.0,westeros.inc
69.0,1,1,102.0,0.0,westeros.inc
69.0,1,2,0.0,7.0,westeros.inc
69.0,1,3,0.0,8.0,westeros.inc
69.0,1,4,0.0,12.0,westeros.inc
69.0,1,5,0.0,6.0,westeros.inc
69.0,1,6,0.0,5.0,westeros.inc
69.0,1,7,0.0,5.0,westeros.inc
69.0,2,2,110.0,0.0,westeros.inc
69.0,2,3,0.0,11.0,westeros.inc
69.0,2,4,0.0,10.0,westeros.inc
69.0,2,5,0.0,6.0,westeros.inc
69.0,2,6,0.0,10.0,westeros.inc
69.0,2,7,0.0,2.0,westeros.inc
69.0,3,3,105.0,0.0,westeros.inc
69.0,3,4,0.0,11.0,westeros.inc
69.0,3,5,0.0,11.0,westeros.inc
69.0,3,6,0.0,11.0,westeros.inc
69.0,3,7,0.0,12.0,westeros.inc
69.0,4,4,103.0,0.0,westeros.inc
69.0,4,5,0.0,8.0,westeros.inc
69.0,4,6,0.0,11.0,westeros.inc
69.0,4,7,0.0,8.0,westeros.inc
69.0,5,5,101.0,0.0,westeros.inc
69.0,5,6,0.0,10.0,westeros.inc
69.0,5,7,0.0,7.0,westeros.inc
69.0,6,6,108.0,0.0,westeros.inc
69.0,6,7,0.0,7.0,westeros.inc
70.0,1,1,103.0,0.0,westeros.inc
70.0,1,2,0.0,7.0,westeros.inc
70.0,1,3,0.0,13.0,westeros.inc
70.0,1,4,0.0,12.0,westeros.inc
70.0,1,5,0.0,5.0,westeros.inc
70.0,1,6,0.0,9.0,westeros.inc
70.0,1,7,0.0,6.0,westeros.inc
70.0,2,2,109.0,0.0,westeros.inc
70.0,2,3,0.0,11.0,westeros.inc
70.0,2,4,0.0,7.0,westeros.inc
70.0,2,5,0.0,3.0,westeros.inc
70.0,2,6,0.0,8.0,westeros.inc
70.0,2,7,0.0,9.0,westeros.inc
70.0,3,3,104.0,0.0,westeros.inc
70.0,3,4,0.0,8.0,westeros.inc
70.0,3,5,0.0,8.0,westeros.inc
70.0,3,6,0.0,9.0,westeros.inc
70.0,3,7,0.0,11.0,westeros.inc
70.0,4,4,103.0,0.0,westeros.inc
70.0,4,5,0.0,9.0,westeros.inc
70.0,4,6,0.0,8.0,westeros.inc
70.0,4,7,0.0,6.0,westeros.inc
70.0,5,5,102.0,0.0,westeros.inc
70.0,5,6,0.0,9.0,westeros.inc
70.0,5,7,0.0,8.0,westeros.inc
70.0,6,6,106.0,0.0,westeros.inc
70.0,6,7,0.0,8.0,westeros.inc
71.0,1,1,101.0,0.0,westeros.inc
71.0,1,2,0.0,9.0,westeros.inc
71.0,1,3,0.0,6.0,westeros.inc
71.0,1,4,0.0,10.0,westeros.inc
71.0,1,5,0.0,9.0,westeros.inc
71.0,1,6,0.0,8.0,westeros.inc
71.0,1,7,0.0,5.0,westeros.inc
71.0,2,2,103.0,0.0,westeros.inc
71.0,2,3,0.0,9.0,westeros.inc
71.0,2,4,0.0,8.0,westeros.inc
71.0,2,5,0.0,10.0,westeros.inc
71.0,2,6,0.0,11.0,westeros.inc
71.0,2,7,0.0,4.0,westeros.inc
71.0,3,3,104.0,0.0,westeros.inc
71.0,3,4,0.0,7.0,westeros.inc
71.0,3,5,0.0,3.0,westeros.inc
71.0,3,6,0.0,6.0,westeros.inc
71.0,3,7,0.0,11.0,westeros.inc
71.0,4,4,109.0,0.0,westeros.inc
71.0,4,5,0.0,11.0,westeros.inc
71.0,4,6,0.0,8.0,westeros.inc
71.0,4,7,0.0,7.0,westeros.inc
71.0,5,5,109.0,0.0,westeros.inc
71.0,5,6,0.0,9.0,westeros.inc
71.0,5,7,0.0,11.0,westeros.inc
71.0,6,6,105.0,0.0,westeros.inc
71.0,6,7,0.0,8.0,westeros.inc
72.0,1,1,108.0,0.0,westeros.inc
72.0,1,2,0.0,11.0,westeros.inc
72.0,1,3,0.0,6.0,westeros.inc
72.0,1,4,0.0,6.0,westeros.inc
72.0,1,5,0.0,7.0,westeros.inc
72.0,1,6,0.0,4.0,westeros.inc
72.0,1,7,0.0,3.0,westeros.inc
72.0,2,2,109.0,0.0,westeros.inc
72.0,2,3,0.0,8.0,westeros.inc
72.0,2,4,0.0,5.0,westeros.inc
72.0,2,5,0.0,14.0,westeros.inc
72.0,2,6,0.0,6.0,westeros.inc
72.0,2,7,0.0,7.0,westeros.inc
72.0,3,3,108.0,0.0,westeros.inc
72.0,3,4,0.0,11.0,westeros.inc
72.0,3,5,0.0,11.0,westeros.inc
72.0,3,6,0.0,5.0,westeros.inc
72.0,3,7,0.0,8.0,westeros.inc
72.0,4,4,107.0,0.0,westeros.inc
72.0,4,5,0.0,9.0,westeros.inc
72.0,4,6,0.0,7.0,westeros.inc
72.0,4,7,0.0,7.0,westeros.inc
72.0,5,5,102.0,0.0,westeros.inc
72.0,5,6,0.0,10.0,westeros.inc
72.0,5,7,0.0,7.0,westeros.inc
72.0,6,6,104.0,0.0,westeros.inc
72.0,6,7,0.0,10.0,westeros.inc
73.0,1,1,102.0,0.0,westeros.inc
73.0,1,2,0.0,8.0,westeros.inc
73.0,1,3,0.0,8.0,westeros.inc
73.0,1,4,0.0,8.0,westeros.inc
73.0,1,5,0.0,6.0,westeros.inc
73.0,1,6,0.0,7.0,westeros.inc
73.0,1,7,0.0,7.0,westeros.inc
73.0,2,2,103.0,0.0,westeros.inc
73.0,2,3,0.0,10.0,westeros.inc
73.0,2,4,0.0,7.0,westeros.inc
73.0,2,5,0.0,5.0,westeros.inc
73.0,2,6,0.0,9.0,westeros.inc
73.0,2,7,0.0,3.0,westeros.inc
73.0,3,3,103.0,0.0,westeros.inc
73.0,3,4,0.0,11.0,westeros.inc
73.0,3,5,0.0,11.0,westeros.inc
73.0,3,6,0.0,12.0,westeros.inc
73.0,3,7,0.0,9.0,westeros.inc
73.0,4,4,107.0,0.0,westeros.inc
73.0,4,5,0.0,7.0,westeros.inc
73.0,4,6,0.0,8.0,westeros.inc
73.0,4,7,0.0,8.0,westeros.inc
73.0,5,5,106.0,0.0,westeros.inc
73.0,5,6,0.0,7.0,westeros.inc
73.0,5,7,0.0,7.0,westeros.inc
73.0,6,6,102.0,0.0,westeros.inc
73.0,6,7,0.0,8.0,westeros.inc
74.0,1,1,101.0,0.0,westeros.inc
74.0,1,2,0.0,9.0,westeros.inc
74.0,1,3,0.0,10.0,westeros.inc
74.0,1,4,0.0,11.0,westeros.inc
74.0,1,5,0.0,5.0,westeros.inc
74.0,1,6,0.0,8.0,westeros.inc
74.0,1,7,0.0,6.0,westeros.inc
74.0,2,2,104.0,0.0,westeros.inc
74.0,2,3,0.0,8.0,westeros.inc
74.0,2,4,0.0,12.0,westeros.inc
74.0,2,5,0.0,7.0,westeros.inc
74.0,2,6,0.0,5.0,westeros.inc
74.0,2,7,0.0,6.0,westeros.inc
74.0,3,3,110.0,0.0,westeros.inc
74.0,3,4,0.0,8.0,westeros.inc
74.0,3,5,0.0,9.0,westeros.inc
74.0,3,6,0.0,8.0,westeros.inc
74.0,3,7,0.0,6.0,westeros.inc
74.0,4,4,108.0,0.0,westeros.inc
74.0,4,5,0.0,9.0,westeros.inc
74.0,4,6,0.0,8.0,westeros.inc
74.0,4,7,0.0,10.0,westeros.inc
74.0,5,5,103.0,0.0,westeros.inc
74.0,5,6,0.0,9.0,westeros.inc
74.0,5,7,0.0,7.0,westeros.inc
74.0,6,6,103.0,0.0,westeros.inc
74.0,6,7,0.0,9.0,westeros.inc
75.0,1,1,110.0,0.0,westeros.inc
75.0,1,2,0.0,11.0,westeros.inc
75.0,1,3,0.0,10.0,westeros.inc
75.0,1,4,0.0,9.0,westeros.inc
75.0,1,5,0.0,8.0,westeros.inc
75.0,1,6,0.0,3.0,westeros.inc
75.0,1,7,0.0,5.0,westeros.inc
75.0,2,2,106.0,0.0,westeros.inc
75.0,2,3,0.0,7.0,westeros.inc
75.0,2,4,0.0,9.0,westeros.inc
75.0,2,5,0.0,9.0,westeros.inc
75.0,2,6,0.0,8.0,westeros.inc
75.0,2,7,0.0,8.0,westeros.inc
75.0,3,3,109.0,0.0,westeros.inc
75.0,3,4,0.0,10.0,westeros.inc
75.0,3,5,0.0,9.0,westeros.inc
75.0,3,6,0.0,12.0,westeros.inc
75.0,3,7,0.0,3.0,westeros.inc
75.0,4,4,107.0,0.0,westeros.inc
75.0,4,5,0.0,10.0,westeros.inc
75.0,4,6,0.0,10.0,westeros.inc
75.0,4,7,0.0,5.0,westeros.inc
75.0,5,5,104.0,0.0,westeros.inc
75.0,5,6,0.0,9.0,westeros.inc
75.0,5,7,0.0,8.0,westeros.inc
75.0,6,6,103.0,0.0,westeros.inc
75.0,6,7,0.0,10.0,westeros.inc
76.0,1,1,107.0,0.0,westeros.inc
76.0,1,2,0.0,8.0,westeros.inc
76.0,1,3,0.0,7.0,westeros.inc
76.0,1,4,0.0,9.0,westeros.inc
76.0,1,5,0.0,6.0,westeros.inc
76.0,1,6,0.0,6.0,westeros.inc
76.0,1,7,0.0,5.0,westeros.inc
76.0,2,2,107.0,0.0,westeros.inc
76.0,2,3,0.0,9.0,westeros.inc
76.0,2,4,0.0,10.0,westeros.inc
76.0,2,5,0.0,7.0,westeros.inc
76.0,2,6,0.0,6.0,westeros.inc
76.0,2,7,0.0,4.0,westeros.inc
76.0,3,3,104.0,0.0,westeros.inc
76.0,3,4,0.0,10.0,westeros.inc
76.0,3,5,0.0,6.0,westeros.inc
76.0,3,6,0.0,8.0,westeros.inc
76.0,3,7,0.0,6.0,westeros.inc
76.0,4,4,105.0,0.0,westeros.inc
76.0,4,5,0.0,11.0,westeros.inc
76.0,4,6,0.0,7.0,westeros.inc
76.0,4,7,0.0,13.0,westeros.inc
76.0,5,5,109.0,0.0,westeros.inc
76.0,5,6,0.0,8.0,westeros.inc
76.0,5,7,0.0,5.0,westeros.inc
76.0,6,6,104.0,0.0,westeros.inc
76.0,6,7,0.0,7.0,westeros.inc
77.0,1,1,103.0,0.0,westeros.inc
77.0,1,2,0.0,8.0,westeros.inc
77.0,1,3,0.0,8.0,westeros.inc
77.0,1,4,0.0,11.0,westeros.inc
77.0,1,5,0.0,6.0,westeros.inc
77.0,1,6,0.0,8.0,westeros.inc
77.0,1,7,0.0,3.0,westeros.inc
77.0,2,2,106.0,0.0,westeros.inc
77.0,2,3,0.0,8.0,westeros.inc
77.0,2,4,0.0,11.0,westeros.inc
77.0,2,5,0.0,6.0,westeros.inc
77.0,2,6,0.0,5.0,westeros.inc
77.0,2,7,0.0,9.0,westeros.inc
77.0,3,3,104.0,0.0,westeros.inc
77.0,3,4,0.0,10.0,westeros.inc
77.0,3,5,0.0,11.0,westeros.inc
77.0,3,6,0.0,8.0,westeros.inc
77.0,3,7,0.0,9.0,westeros.inc
77.0,4,4,110.0,0.0,westeros.inc
77.0,4,5,0.0,7.0,westeros.inc
77.0,4,6,0.0,9.0,westeros.inc
77.0,4,7,0.0,8.0,westeros.inc
77.0,5,5,109.0,0.0,westeros.inc
77.0,5,6,0.0,8.0,westeros.inc
77.0,5,7,0.0,8.0,westeros.inc
77.0,6,6,103.0,0.0,westeros.inc
77.0,6,7,0.0,10.0,westeros.inc
78.0,1,1,110.0,0.0,westeros.inc
78.0,1,2,0.0,9.0,westeros.inc
78.0,1,3,0.0,5.0,westeros.inc
78.0,1,4,0.0,15.0,westeros.inc
78.0,1,5,0.0,9.0,westeros.inc
78.0,1,6,0.0,5.0,westeros.inc
78.0,1,7,0.0,6.0,westeros.inc
78.0,2,2,107.0,0.0,westeros.inc
78.0,2,3,0.0,9.0,westeros.inc
78.0,2,4,0.0,9.0,westeros.inc
78.0,2,5,0.0,8.0,westeros.inc
78.0,2,6,0.0,3.0,westeros.inc
78.0,2,7,0.0,7.0,westeros.inc
78.0,3,3,102.0,0.0,westeros.inc
78.0,3,4,0.0,10.0,westeros.inc
78.0,3,5,0.0,6.0,westeros.inc
78.0,3,6,0.0,9.0,westeros.inc
78.0,3,7,0.0,5.0,westeros.inc
78.0,4,4,103.0,0.0,westeros.inc
78.0,4,5,0.0,8.0,westeros.inc
78.0,4,6,0.0,6.0,westeros.inc
78.0,4,7,0.0,6.0,westeros.inc
78.0,5,5,105.0,0.0,westeros.inc
78.0,5,6,0.0,10.0,westeros.inc
78.0,5,7,0.0,8.0,westeros.inc
78.0,6,6,105.0,0.0,westeros.inc
78.0,6,7,0.0,10.0,westeros.inc
79.0,1,1,109.0,0.0,westeros.inc
79.0,1,2,0.0,7.0,westeros.inc
79.0,1,3,0.0,9.0,westeros.inc
79.0,1,4,0.0,6.0,westeros.inc
79.0,1,5,0.0,8.0,westeros.inc
79.0,1,6,0.0,6.0,westeros.inc
79.0,1,7,0.0,3.0,westeros.inc
79.0,2,2,102.0,0.0,westeros.inc
79.0,2,3,0.0,8.0,westeros.inc
79.0,2,4,0.0,7.0,westeros.inc
79.0,2,5,0.0,8.0,westeros.inc
79.0,2,6,0.0,3.0,westeros.inc
79.0,2,7,0.0,7.0,westeros.inc
79.0,3,3,105.0,0.0,westeros.inc
79.0,3,4,0.0,8.0,westeros.inc
79.0,3,5,0.0,11.0,westeros.inc
79.0,3,6,0.0,7.0,westeros.inc
79.0,3,7,0.0,7.0,westeros.inc
79.0,4,4,101.0,0.0,westeros.inc
79.0,4,5,0.0,7.0,westeros.inc
79.0,4,6,0.0,8.0,westeros.inc
79.0,4,7,0.0,5.0,westeros.inc
79.0,5,5,102.0,0.0,westeros.inc
79.0,5,6,0.0,9.0,westeros.inc
79.0,5,7,0.0,11.0,westeros.inc
79.0,6,6,107.0,0.0,westeros.inc
79.0,6,7,0.0,9.0,westeros.inc
80.0,1,1,106.0,0.0,westeros.inc
80.0,1,2,0.0,10.0,westeros.inc
80.0,1,3,0.0,6.0,westeros.inc
80.0,1,4,0.0,8.0,westeros.inc
80.0,1,5,0.0,4.0,westeros.inc
80.0,1,6,0.0,9.0,westeros.inc
80.0,1,7,0.0,11.0,westeros.inc
80.0,2,2,103.0,0.0,westeros.inc
80.0,2,3,0.0,8.0,westeros.inc
80.0,2,4,0.0,8.0,westeros.inc
80.0,2,5,0.0,7.0,westeros.inc
80.0,2,6,0.0,5.0,westeros.inc
80.0,2,7,0.0,6.0,westeros.inc
80.0,3,3,105.0,0.0,westeros.inc
80.0,3,4,0.0,10.0,westeros.inc
80.0,3,5,0.0,8.0,westeros.inc
80.0,3,6,0.0,6.0,westeros.inc
80.0,3,7,0.0,9.0,westeros.inc
80.0,4,4,108.0,0.0,westeros.inc
80.0,4,5,0.0,8.0,westeros.inc
80.0,4,6,0.0,5.0,westeros.inc
80.0,4,7,0.0,13.0,westeros.inc
80.0,5,5,104.0,0.0,westeros.inc
80.0,5,6,0.0,10.0,westeros.inc
80.0,5,7,0.0,6.0,westeros.inc
80.0,6,6,101.0,0.0,westeros.inc
80.0,6,7,0.0,9.0,westeros.inc
81.0,1,1,106.0,0.0,westeros.inc
81.0,1,2,0.0,11.0,westeros.inc
81.0,1,3,0.0,8.0,westeros.inc
81.0,1,4,0.0,6.0,westeros.inc
81.0,1,5,0.0,6.0,westeros.inc
81.0,1,6,0.0,4.0,westeros.inc
81.0,1,7,0.0,3.0,westeros.inc
81.0,2,2,103.0,0.0,westeros.inc
81.0,2,3,0.0,8.0,westeros.inc
81.0,2,4,0.0,7.0,westeros.inc
81.0,2,5,0.0,6.0,westeros.inc
81.0,2,6,0.0,4.0,westeros.inc
81.0,2,7,0.0,9.0,westeros.inc
81.0,3,3,103.0,0.0,westeros.inc
81.0,3,4,0.0,8.0,westeros.inc
81.0,3,5,0.0,10.0,westeros.inc
81.0,3,6,0.0,6.0,westeros.inc
81.0,3,7,0.0,7.0,westeros.inc
81.0,4,4,103.0,0.0,westeros.inc
81.0,4,5,0.0,9.0,westeros.inc
81.0,4,6,0.0,8.0,westeros.inc
81.0,4,7,0.0,9.0,westeros.inc
81.0,5,5,103.0,0.0,westeros.inc
81.0,5,6,0.0,10.0,westeros.inc
81.0,5,7,0.0,9.0,westeros.inc
81.0,6,6,101.0,0.0,westeros.inc
81.0,6,7,0.0,7.0,westeros.inc
82.0,1,1,102.0,0.0,westeros.inc
82.0,1,2,0.0,7.0,westeros.inc
82.0,1,3,0.0,8.0,westeros.inc
82.0,1,4,0.0,9.0,westeros.inc
82.0,1,5,0.0,10.0,westeros.inc
82.0,1,6,0.0,4.0,westeros.inc
82.0,1,7,0.0,7.0,westeros.inc
82.0,2,2,103.0,0.0,westeros.inc
82.0,2,3,0.0,10.0,westeros.inc
